t,x,y
1.164000000000000000e+03,5.309674724842766702e-01,4.701848908486008227e-01
1.165000000000000000e+03,5.308740087503417415e-01,4.708079824081669584e-01
1.166000000000000000e+03,5.310609362182117099e-01,4.704341274724272992e-01
1.167000000000000000e+03,5.310609362182117099e-01,4.699356542247744017e-01
1.168000000000000000e+03,5.309674724842766702e-01,4.714310739677331497e-01
1.169000000000000000e+03,5.308740087503417415e-01,4.709326007200801967e-01
1.170000000000000000e+03,5.307805450164068128e-01,4.704341274724272992e-01
1.171000000000000000e+03,5.311543999521465276e-01,4.700602725366875845e-01
1.172000000000000000e+03,5.310609362182117099e-01,4.696864176009478697e-01
1.173000000000000000e+03,5.312478636860814563e-01,4.693125626652083215e-01
1.174000000000000000e+03,5.311543999521465276e-01,4.693125626652083215e-01
1.175000000000000000e+03,5.312478636860814563e-01,4.694371809771214488e-01
1.176000000000000000e+03,5.311543999521465276e-01,4.696864176009478697e-01
1.177000000000000000e+03,5.314347911539513136e-01,4.690633260413817340e-01
1.178000000000000000e+03,5.311543999521465276e-01,4.684402344818156538e-01
1.179000000000000000e+03,5.307805450164068128e-01,4.684402344818156538e-01
1.180000000000000000e+03,5.311543999521465276e-01,4.684402344818156538e-01
1.181000000000000000e+03,5.313413274200163849e-01,4.688140894175553686e-01
1.182000000000000000e+03,5.312478636860814563e-01,4.686894711056421303e-01
1.183000000000000000e+03,5.314347911539513136e-01,4.695617992890346870e-01
1.184000000000000000e+03,5.310609362182117099e-01,4.704341274724272992e-01
1.185000000000000000e+03,5.305936175485370665e-01,4.708079824081669584e-01
1.186000000000000000e+03,5.303132263467322804e-01,4.706833640962537202e-01
1.187000000000000000e+03,5.302197626127973518e-01,4.706833640962537202e-01
1.188000000000000000e+03,5.302197626127973518e-01,4.708079824081669584e-01
1.189000000000000000e+03,5.303132263467322804e-01,4.708079824081669584e-01
1.190000000000000000e+03,5.304066900806672091e-01,4.709326007200801967e-01
1.191000000000000000e+03,5.303132263467322804e-01,4.718049289034727534e-01
1.192000000000000000e+03,5.304066900806672091e-01,4.713064556558198004e-01
1.193000000000000000e+03,5.305936175485370665e-01,4.711818373439066732e-01
1.194000000000000000e+03,5.305936175485370665e-01,4.710572190319934349e-01
1.195000000000000000e+03,5.305936175485370665e-01,4.711818373439066732e-01
1.196000000000000000e+03,5.305936175485370665e-01,4.686894711056421303e-01
1.197000000000000000e+03,5.305001538146021378e-01,4.685648527937288921e-01
1.198000000000000000e+03,5.306870812824718842e-01,4.695617992890346870e-01
1.199000000000000000e+03,5.308740087503417415e-01,4.705587457843405375e-01
1.200000000000000000e+03,5.307805450164068128e-01,4.708079824081669584e-01
1.201000000000000000e+03,5.312478636860814563e-01,4.690633260413817340e-01
1.202000000000000000e+03,5.313413274200163849e-01,4.694371809771214488e-01
1.203000000000000000e+03,5.314347911539513136e-01,4.686894711056421303e-01
1.204000000000000000e+03,5.311543999521465276e-01,4.699356542247744017e-01
1.205000000000000000e+03,5.308740087503417415e-01,4.711818373439066732e-01
1.206000000000000000e+03,5.304066900806672091e-01,4.720541655272992299e-01
1.207000000000000000e+03,5.299393714109925657e-01,4.720541655272992299e-01
1.208000000000000000e+03,5.299393714109925657e-01,4.721787838392124126e-01
1.209000000000000000e+03,5.299393714109925657e-01,4.709326007200801967e-01
1.210000000000000000e+03,5.301262988788624231e-01,4.703095091605140055e-01
1.211000000000000000e+03,5.302197626127973518e-01,4.701848908486008227e-01
1.212000000000000000e+03,5.303132263467322804e-01,4.699356542247744017e-01
1.213000000000000000e+03,5.304066900806672091e-01,4.704341274724272992e-01
1.214000000000000000e+03,5.306870812824718842e-01,4.710572190319934349e-01
1.215000000000000000e+03,5.308740087503417415e-01,4.710572190319934349e-01
1.216000000000000000e+03,5.309674724842766702e-01,4.711818373439066732e-01
1.217000000000000000e+03,5.309674724842766702e-01,4.714310739677331497e-01
1.218000000000000000e+03,5.305001538146021378e-01,4.718049289034727534e-01
1.219000000000000000e+03,5.301262988788624231e-01,4.708079824081669584e-01
1.220000000000000000e+03,5.303132263467322804e-01,4.709326007200801967e-01
1.221000000000000000e+03,5.298459076770576370e-01,4.696864176009478697e-01
1.222000000000000000e+03,5.303132263467322804e-01,4.684402344818156538e-01
1.223000000000000000e+03,5.302197626127973518e-01,4.685648527937288921e-01
1.224000000000000000e+03,5.300328351449274944e-01,4.686894711056421303e-01
1.225000000000000000e+03,5.304066900806672091e-01,4.676925246103363354e-01
1.226000000000000000e+03,5.306870812824718842e-01,4.683156161699024711e-01
1.227000000000000000e+03,5.311543999521465276e-01,4.680663795460759946e-01
1.228000000000000000e+03,5.310609362182117099e-01,4.684402344818156538e-01
1.229000000000000000e+03,5.308740087503417415e-01,4.688140894175553686e-01
1.230000000000000000e+03,5.311543999521465276e-01,4.673186696745966207e-01
1.231000000000000000e+03,5.308740087503417415e-01,4.680663795460759946e-01
1.232000000000000000e+03,5.305936175485370665e-01,4.665709598031173022e-01
1.233000000000000000e+03,5.310609362182117099e-01,4.649509217482454271e-01
1.234000000000000000e+03,5.306870812824718842e-01,4.637047386291131001e-01
1.235000000000000000e+03,5.305936175485370665e-01,4.635801203171998619e-01
1.236000000000000000e+03,5.307805450164068128e-01,4.645770668125057123e-01
1.237000000000000000e+03,5.304066900806672091e-01,4.656986316197246900e-01
1.238000000000000000e+03,5.304066900806672091e-01,4.649509217482454271e-01
1.239000000000000000e+03,5.305001538146021378e-01,4.658232499316379283e-01
1.240000000000000000e+03,5.305001538146021378e-01,4.666955781150305405e-01
1.241000000000000000e+03,5.305001538146021378e-01,4.666955781150305405e-01
1.242000000000000000e+03,5.309674724842766702e-01,4.655740133078115073e-01
1.243000000000000000e+03,5.309674724842766702e-01,4.655740133078115073e-01
1.244000000000000000e+03,5.308740087503417415e-01,4.661971048673776430e-01
1.245000000000000000e+03,5.312478636860814563e-01,4.649509217482454271e-01
1.246000000000000000e+03,5.312478636860814563e-01,4.638293569410262829e-01
1.247000000000000000e+03,5.314347911539513136e-01,4.634555020052866237e-01
1.248000000000000000e+03,5.316217186218210600e-01,4.632062653814601472e-01
1.249000000000000000e+03,5.310609362182117099e-01,4.642032118767659976e-01
1.250000000000000000e+03,5.305001538146021378e-01,4.650755400601585543e-01
1.251000000000000000e+03,5.307805450164068128e-01,4.640785935648527594e-01
1.252000000000000000e+03,5.310609362182117099e-01,4.629570287576337262e-01
1.253000000000000000e+03,5.309674724842766702e-01,4.637047386291131001e-01
1.254000000000000000e+03,5.311543999521465276e-01,4.632062653814601472e-01
1.255000000000000000e+03,5.314347911539513136e-01,4.627077921338072497e-01
1.256000000000000000e+03,5.312478636860814563e-01,4.625831738218940115e-01
1.257000000000000000e+03,5.314347911539513136e-01,4.623339371980676460e-01
1.258000000000000000e+03,5.312478636860814563e-01,4.614616090146750338e-01
1.259000000000000000e+03,5.311543999521465276e-01,4.605892808312824216e-01
1.260000000000000000e+03,5.311543999521465276e-01,4.614616090146750338e-01
1.261000000000000000e+03,5.311543999521465276e-01,4.609631357670220808e-01
1.262000000000000000e+03,5.311543999521465276e-01,4.620847005742411695e-01
1.263000000000000000e+03,5.310609362182117099e-01,4.632062653814601472e-01
1.264000000000000000e+03,5.311543999521465276e-01,4.635801203171998619e-01
1.265000000000000000e+03,5.311543999521465276e-01,4.638293569410262829e-01
1.266000000000000000e+03,5.311543999521465276e-01,4.633308836933734409e-01
1.267000000000000000e+03,5.315282548878862423e-01,4.628324104457204879e-01
1.268000000000000000e+03,5.310609362182117099e-01,4.638293569410262829e-01
1.269000000000000000e+03,5.310609362182117099e-01,4.643278301886792359e-01
1.270000000000000000e+03,5.310609362182117099e-01,4.644524485005924741e-01
1.271000000000000000e+03,5.308740087503417415e-01,4.645770668125057123e-01
1.272000000000000000e+03,5.307805450164068128e-01,4.666955781150305405e-01
1.273000000000000000e+03,5.309674724842766702e-01,4.671940513626833824e-01
1.274000000000000000e+03,5.306870812824718842e-01,4.676925246103363354e-01
1.275000000000000000e+03,5.311543999521465276e-01,4.660724865554644047e-01
1.276000000000000000e+03,5.316217186218210600e-01,4.653247766839849753e-01
1.277000000000000000e+03,5.313413274200163849e-01,4.652001583720717925e-01
1.278000000000000000e+03,5.311543999521465276e-01,4.652001583720717925e-01
1.279000000000000000e+03,5.313413274200163849e-01,4.650755400601585543e-01
1.280000000000000000e+03,5.316217186218210600e-01,4.629570287576337262e-01
1.281000000000000000e+03,5.310609362182117099e-01,4.642032118767659976e-01
1.282000000000000000e+03,5.305936175485370665e-01,4.654493949958982135e-01
1.283000000000000000e+03,5.304066900806672091e-01,4.661971048673776430e-01
1.284000000000000000e+03,5.304066900806672091e-01,4.663217231792908257e-01
1.285000000000000000e+03,5.305001538146021378e-01,4.659478682435511110e-01
1.286000000000000000e+03,5.302197626127973518e-01,4.671940513626833824e-01
1.287000000000000000e+03,5.303132263467322804e-01,4.671940513626833824e-01
1.288000000000000000e+03,5.305001538146021378e-01,4.673186696745966207e-01
1.289000000000000000e+03,5.305001538146021378e-01,4.676925246103363354e-01
1.290000000000000000e+03,5.300328351449274944e-01,4.673186696745966207e-01
1.291000000000000000e+03,5.301262988788624231e-01,4.669448147388569059e-01
1.292000000000000000e+03,5.302197626127973518e-01,4.666955781150305405e-01
1.293000000000000000e+03,5.308740087503417415e-01,4.668201964269437787e-01
1.294000000000000000e+03,5.305001538146021378e-01,4.670694330507701442e-01
1.295000000000000000e+03,5.305001538146021378e-01,4.675679062984230416e-01
1.296000000000000000e+03,5.304066900806672091e-01,4.678171429222495181e-01
1.297000000000000000e+03,5.302197626127973518e-01,4.679417612341627564e-01
1.298000000000000000e+03,5.300328351449274944e-01,4.685648527937288921e-01
1.299000000000000000e+03,5.294720527413180333e-01,4.690633260413817340e-01
1.300000000000000000e+03,5.291916615395132473e-01,4.688140894175553686e-01
1.301000000000000000e+03,5.295655164752529620e-01,4.685648527937288921e-01
1.302000000000000000e+03,5.300328351449274944e-01,4.668201964269437787e-01
1.303000000000000000e+03,5.303132263467322804e-01,4.658232499316379283e-01
1.304000000000000000e+03,5.305001538146021378e-01,4.649509217482454271e-01
1.305000000000000000e+03,5.303132263467322804e-01,4.650755400601585543e-01
1.306000000000000000e+03,5.301262988788624231e-01,4.652001583720717925e-01
1.307000000000000000e+03,5.309674724842766702e-01,4.650755400601585543e-01
1.308000000000000000e+03,5.310609362182117099e-01,4.669448147388569059e-01
1.309000000000000000e+03,5.306870812824718842e-01,4.686894711056421303e-01
1.310000000000000000e+03,5.304066900806672091e-01,4.683156161699024711e-01
1.311000000000000000e+03,5.309674724842766702e-01,4.678171429222495181e-01
1.312000000000000000e+03,5.314347911539513136e-01,4.665709598031173022e-01
1.313000000000000000e+03,5.316217186218210600e-01,4.653247766839849753e-01
1.314000000000000000e+03,5.315282548878862423e-01,4.655740133078115073e-01
1.315000000000000000e+03,5.315282548878862423e-01,4.650755400601585543e-01
1.316000000000000000e+03,5.314347911539513136e-01,4.645770668125057123e-01
1.317000000000000000e+03,5.310609362182117099e-01,4.645770668125057123e-01
1.318000000000000000e+03,5.308740087503417415e-01,4.644524485005924741e-01
1.319000000000000000e+03,5.308740087503417415e-01,4.593430977121502057e-01
1.320000000000000000e+03,5.313413274200163849e-01,4.594677160240633884e-01
1.321000000000000000e+03,5.315282548878862423e-01,4.594677160240633884e-01
1.322000000000000000e+03,5.316217186218210600e-01,4.600908075836295796e-01
1.323000000000000000e+03,5.307805450164068128e-01,4.604646625193691833e-01
1.324000000000000000e+03,5.305936175485370665e-01,4.613369907027617955e-01
1.325000000000000000e+03,5.305936175485370665e-01,4.614616090146750338e-01
1.326000000000000000e+03,5.305936175485370665e-01,4.617108456385015103e-01
1.327000000000000000e+03,5.305001538146021378e-01,4.654493949958982135e-01
1.328000000000000000e+03,5.305001538146021378e-01,4.654493949958982135e-01
1.329000000000000000e+03,5.307805450164068128e-01,4.653247766839849753e-01
1.330000000000000000e+03,5.302197626127973518e-01,4.655740133078115073e-01
1.331000000000000000e+03,5.301262988788624231e-01,4.658232499316379283e-01
1.332000000000000000e+03,5.301262988788624231e-01,4.650755400601585543e-01
1.333000000000000000e+03,5.298459076770576370e-01,4.660724865554644047e-01
1.334000000000000000e+03,5.297524439431227083e-01,4.670694330507701442e-01
1.335000000000000000e+03,5.296589802091878907e-01,4.670694330507701442e-01
1.336000000000000000e+03,5.290981978055783186e-01,4.670694330507701442e-01
1.337000000000000000e+03,5.293785890073829936e-01,4.660724865554644047e-01
1.338000000000000000e+03,5.292851252734480649e-01,4.668201964269437787e-01
1.339000000000000000e+03,5.291916615395132473e-01,4.675679062984230416e-01
1.340000000000000000e+03,5.294720527413180333e-01,4.674432879865098589e-01
1.341000000000000000e+03,5.293785890073829936e-01,4.674432879865098589e-01
1.342000000000000000e+03,5.293785890073829936e-01,4.680663795460759946e-01
1.343000000000000000e+03,5.294720527413180333e-01,4.666955781150305405e-01
1.344000000000000000e+03,5.292851252734480649e-01,4.670694330507701442e-01
1.345000000000000000e+03,5.292851252734480649e-01,4.674432879865098589e-01
1.346000000000000000e+03,5.292851252734480649e-01,4.658232499316379283e-01
1.347000000000000000e+03,5.292851252734480649e-01,4.652001583720717925e-01
1.348000000000000000e+03,5.288178066037735325e-01,4.649509217482454271e-01
1.349000000000000000e+03,5.289112703377084612e-01,4.656986316197246900e-01
1.350000000000000000e+03,5.286308791359037862e-01,4.664463414912040640e-01
1.351000000000000000e+03,5.283504879340988891e-01,4.679417612341627564e-01
1.352000000000000000e+03,5.281635604662291428e-01,4.670694330507701442e-01
1.353000000000000000e+03,5.288178066037735325e-01,4.660724865554644047e-01
1.354000000000000000e+03,5.289112703377084612e-01,4.673186696745966207e-01
1.355000000000000000e+03,5.288178066037735325e-01,4.684402344818156538e-01
1.356000000000000000e+03,5.290981978055783186e-01,4.671940513626833824e-01
1.357000000000000000e+03,5.289112703377084612e-01,4.658232499316379283e-01
1.358000000000000000e+03,5.289112703377084612e-01,4.649509217482454271e-01
1.359000000000000000e+03,5.289112703377084612e-01,4.654493949958982135e-01
1.360000000000000000e+03,5.290047340716433899e-01,4.622093188861542967e-01
1.361000000000000000e+03,5.293785890073829936e-01,4.630816470695469644e-01
1.362000000000000000e+03,5.294720527413180333e-01,4.638293569410262829e-01
1.363000000000000000e+03,5.295655164752529620e-01,4.688140894175553686e-01
1.364000000000000000e+03,5.296589802091878907e-01,4.668201964269437787e-01
1.365000000000000000e+03,5.297524439431227083e-01,4.658232499316379283e-01
1.366000000000000000e+03,5.296589802091878907e-01,4.649509217482454271e-01
1.367000000000000000e+03,5.299393714109925657e-01,4.639539752529395766e-01
1.368000000000000000e+03,5.301262988788624231e-01,4.629570287576337262e-01
1.369000000000000000e+03,5.302197626127973518e-01,4.613369907027617955e-01
1.370000000000000000e+03,5.302197626127973518e-01,4.620847005742411695e-01
1.371000000000000000e+03,5.301262988788624231e-01,4.628324104457204879e-01
1.372000000000000000e+03,5.304066900806672091e-01,4.648263034363320778e-01
1.373000000000000000e+03,5.306870812824718842e-01,4.644524485005924741e-01
1.374000000000000000e+03,5.309674724842766702e-01,4.642032118767659976e-01
1.375000000000000000e+03,5.309674724842766702e-01,4.642032118767659976e-01
1.376000000000000000e+03,5.308740087503417415e-01,4.643278301886792359e-01
1.377000000000000000e+03,5.308740087503417415e-01,4.644524485005924741e-01
1.378000000000000000e+03,5.307805450164068128e-01,4.648263034363320778e-01
1.379000000000000000e+03,5.315282548878862423e-01,4.627077921338072497e-01
1.380000000000000000e+03,5.313413274200163849e-01,4.622093188861542967e-01
1.381000000000000000e+03,5.311543999521465276e-01,4.627077921338072497e-01
1.382000000000000000e+03,5.310609362182117099e-01,4.619600822623279313e-01
1.383000000000000000e+03,5.308740087503417415e-01,4.610877540789353191e-01
1.384000000000000000e+03,5.308740087503417415e-01,4.610877540789353191e-01
1.385000000000000000e+03,5.311543999521465276e-01,4.610877540789353191e-01
1.386000000000000000e+03,5.307805450164068128e-01,4.614616090146750338e-01
1.387000000000000000e+03,5.307805450164068128e-01,4.618354639504147485e-01
1.388000000000000000e+03,5.307805450164068128e-01,4.620847005742411695e-01
1.389000000000000000e+03,5.308740087503417415e-01,4.613369907027617955e-01
1.390000000000000000e+03,5.311543999521465276e-01,4.604646625193691833e-01
1.391000000000000000e+03,5.314347911539513136e-01,4.582215329049311170e-01
1.392000000000000000e+03,5.311543999521465276e-01,4.580969145930179898e-01
1.393000000000000000e+03,5.309674724842766702e-01,4.579722962811047515e-01
1.394000000000000000e+03,5.308740087503417415e-01,4.589692427764104909e-01
1.395000000000000000e+03,5.310609362182117099e-01,4.598415709598031031e-01
1.396000000000000000e+03,5.312478636860814563e-01,4.608385174551088981e-01
1.397000000000000000e+03,5.315282548878862423e-01,4.612123723908486128e-01
1.398000000000000000e+03,5.333975295665845939e-01,4.610877540789353191e-01
1.399000000000000000e+03,5.335844570344544513e-01,4.612123723908486128e-01
1.400000000000000000e+03,5.409680920153130401e-01,4.608385174551088981e-01
1.401000000000000000e+03,5.419961930885971446e-01,4.599661892717163414e-01
1.402000000000000000e+03,5.476974808586272392e-01,4.605892808312824216e-01
1.403000000000000000e+03,5.550811158394858280e-01,4.612123723908486128e-01
1.404000000000000000e+03,5.623712870864095992e-01,4.620847005742411695e-01
1.405000000000000000e+03,5.704091682048125778e-01,4.619600822623279313e-01
1.406000000000000000e+03,5.767647021123871731e-01,4.619600822623279313e-01
1.407000000000000000e+03,5.869522491112934004e-01,4.638293569410262829e-01
1.408000000000000000e+03,5.902234797990155712e-01,4.645770668125057123e-01
1.409000000000000000e+03,5.934947104867377421e-01,4.647016851244188396e-01
1.410000000000000000e+03,5.966724774405249843e-01,4.649509217482454271e-01
1.411000000000000000e+03,6.062992420358217505e-01,4.716803105915595151e-01
1.412000000000000000e+03,6.065796332376264255e-01,4.710572190319934349e-01
1.413000000000000000e+03,6.068600244394311005e-01,4.723034021511256508e-01
1.414000000000000000e+03,6.073273431091057439e-01,4.735495852702578667e-01
1.415000000000000000e+03,6.073273431091057439e-01,4.767896613800017835e-01
1.416000000000000000e+03,6.061123145679517821e-01,4.772881346276546810e-01
1.417000000000000000e+03,6.048972860267979312e-01,4.775373712514811575e-01
1.418000000000000000e+03,6.024672289444900075e-01,4.759173331966091713e-01
1.419000000000000000e+03,6.024672289444900075e-01,4.774127529395679748e-01
1.420000000000000000e+03,6.004110267979216875e-01,4.790327909944398499e-01
1.421000000000000000e+03,6.008783454675963309e-01,4.795312642420928029e-01
1.422000000000000000e+03,6.014391278712059030e-01,4.777866078753075230e-01
1.423000000000000000e+03,6.033084025499042546e-01,4.770388980038282600e-01
1.424000000000000000e+03,6.039626486874487554e-01,4.767896613800017835e-01
1.425000000000000000e+03,6.054580684304073923e-01,4.765404247561753071e-01
1.426000000000000000e+03,6.062992420358217505e-01,4.755434782608695676e-01
1.427000000000000000e+03,6.071404156412359976e-01,4.750450050132166147e-01
1.428000000000000000e+03,6.095704727235439213e-01,4.746711500774769554e-01
1.429000000000000000e+03,6.101312551271532714e-01,4.746711500774769554e-01
1.430000000000000000e+03,6.100377913932184537e-01,4.747957683893901937e-01
1.431000000000000000e+03,6.100377913932184537e-01,4.749203867013034319e-01
1.432000000000000000e+03,6.085423716502597058e-01,4.751696233251298529e-01
1.433000000000000000e+03,6.066730969715613542e-01,4.750450050132166147e-01
1.434000000000000000e+03,6.062057783018868218e-01,4.747957683893901937e-01
1.435000000000000000e+03,6.060188508340168534e-01,4.751696233251298529e-01
1.436000000000000000e+03,6.044299673571232878e-01,4.757927148846960441e-01
1.437000000000000000e+03,6.036822574856438584e-01,4.765404247561753071e-01
1.438000000000000000e+03,6.032149388159693260e-01,4.772881346276546810e-01
1.439000000000000000e+03,6.028410838802296112e-01,4.772881346276546810e-01
1.440000000000000000e+03,6.028410838802296112e-01,4.776619895633943957e-01
1.441000000000000000e+03,6.027476201462946825e-01,4.775373712514811575e-01
1.442000000000000000e+03,6.031214750820343973e-01,4.775373712514811575e-01
1.443000000000000000e+03,6.034018662838391833e-01,4.771635163157414428e-01
1.444000000000000000e+03,6.038691849535138267e-01,4.766650430680885453e-01
1.445000000000000000e+03,6.042430398892534305e-01,4.759173331966091713e-01
1.446000000000000000e+03,6.043365036231883591e-01,4.755434782608695676e-01
1.447000000000000000e+03,6.050842134946676776e-01,4.760419515085224096e-01
1.448000000000000000e+03,6.052711409625375349e-01,4.765404247561753071e-01
1.449000000000000000e+03,6.054580684304073923e-01,4.770388980038282600e-01
1.450000000000000000e+03,6.057384596322121784e-01,4.775373712514811575e-01
1.451000000000000000e+03,6.057384596322121784e-01,4.789081726825266117e-01
1.452000000000000000e+03,6.057384596322121784e-01,4.789081726825266117e-01
1.453000000000000000e+03,6.053646046964725747e-01,4.786589360587001907e-01
1.454000000000000000e+03,6.055515321643423210e-01,4.794066459301795091e-01
1.455000000000000000e+03,6.054580684304073923e-01,4.790327909944398499e-01
1.456000000000000000e+03,6.053646046964725747e-01,4.785343177467869524e-01
1.457000000000000000e+03,6.051776772286026063e-01,4.784096994348737142e-01
1.458000000000000000e+03,6.053646046964725747e-01,4.784096994348737142e-01
1.459000000000000000e+03,6.055515321643423210e-01,4.776619895633943957e-01
1.460000000000000000e+03,6.056449958982772497e-01,4.781604628110472377e-01
1.461000000000000000e+03,6.056449958982772497e-01,4.781604628110472377e-01
1.462000000000000000e+03,6.055515321643423210e-01,4.781604628110472377e-01
1.463000000000000000e+03,6.056449958982772497e-01,4.781604628110472377e-01
1.464000000000000000e+03,6.057384596322121784e-01,4.782850811229604759e-01
1.465000000000000000e+03,6.060188508340168534e-01,4.784096994348737142e-01
1.466000000000000000e+03,6.062057783018868218e-01,4.775373712514811575e-01
1.467000000000000000e+03,6.058319233661471070e-01,4.766650430680885453e-01
1.468000000000000000e+03,6.060188508340168534e-01,4.765404247561753071e-01
1.469000000000000000e+03,6.062057783018868218e-01,4.765404247561753071e-01
1.470000000000000000e+03,6.062992420358217505e-01,4.761665698204356478e-01
1.471000000000000000e+03,6.069534881733661402e-01,4.756680965727826949e-01
1.472000000000000000e+03,6.070469519073010689e-01,4.756680965727826949e-01
1.473000000000000000e+03,6.071404156412359976e-01,4.757927148846960441e-01
1.474000000000000000e+03,6.071404156412359976e-01,4.772881346276546810e-01
1.475000000000000000e+03,6.071404156412359976e-01,4.761665698204356478e-01
1.476000000000000000e+03,6.074208068430406726e-01,4.751696233251298529e-01
1.477000000000000000e+03,6.077011980448454587e-01,4.754188599489563294e-01
1.478000000000000000e+03,6.079815892466502447e-01,4.757927148846960441e-01
1.479000000000000000e+03,6.080750529805851734e-01,4.770388980038282600e-01
1.480000000000000000e+03,6.081685167145201021e-01,4.772881346276546810e-01
1.481000000000000000e+03,6.085423716502597058e-01,4.776619895633943957e-01
1.482000000000000000e+03,6.085423716502597058e-01,4.776619895633943957e-01
1.483000000000000000e+03,6.082619804484549197e-01,4.752942416370430911e-01
1.484000000000000000e+03,6.082619804484549197e-01,4.745465317655637172e-01
1.485000000000000000e+03,6.082619804484549197e-01,4.749203867013034319e-01
1.486000000000000000e+03,6.079815892466502447e-01,4.746711500774769554e-01
1.487000000000000000e+03,6.076077343109105300e-01,4.745465317655637172e-01
1.488000000000000000e+03,6.073273431091057439e-01,4.742972951417372962e-01
1.489000000000000000e+03,6.074208068430406726e-01,4.745465317655637172e-01
1.490000000000000000e+03,6.076077343109105300e-01,4.746711500774769554e-01
1.491000000000000000e+03,6.078881255127153160e-01,4.770388980038282600e-01
1.492000000000000000e+03,6.079815892466502447e-01,4.770388980038282600e-01
1.493000000000000000e+03,6.077946617787803874e-01,4.759173331966091713e-01
1.494000000000000000e+03,6.076077343109105300e-01,4.747957683893901937e-01
1.495000000000000000e+03,6.076077343109105300e-01,4.747957683893901937e-01
1.496000000000000000e+03,6.083554441823898484e-01,4.734249669583446285e-01
1.497000000000000000e+03,6.085423716502597058e-01,4.725526387749521273e-01
1.498000000000000000e+03,6.086358353841947455e-01,4.716803105915595151e-01
1.499000000000000000e+03,6.086358353841947455e-01,4.720541655272992299e-01
1.500000000000000000e+03,6.086358353841947455e-01,4.723034021511256508e-01
1.501000000000000000e+03,6.085423716502597058e-01,4.731757303345182630e-01
1.502000000000000000e+03,6.087292991181295632e-01,4.735495852702578667e-01
1.503000000000000000e+03,6.086358353841947455e-01,4.760419515085224096e-01
1.504000000000000000e+03,6.090096903199343492e-01,4.764158064442621243e-01
1.505000000000000000e+03,6.092900815217390242e-01,4.780358444991341105e-01
1.506000000000000000e+03,6.093835452556740639e-01,4.780358444991341105e-01
1.507000000000000000e+03,6.085423716502597058e-01,4.760419515085224096e-01
1.508000000000000000e+03,6.086358353841947455e-01,4.756680965727826949e-01
1.509000000000000000e+03,6.088227628520644918e-01,4.751696233251298529e-01
1.510000000000000000e+03,6.088227628520644918e-01,4.751696233251298529e-01
1.511000000000000000e+03,6.085423716502597058e-01,4.741726768298240580e-01
1.512000000000000000e+03,6.083554441823898484e-01,4.733003486464315013e-01
1.513000000000000000e+03,6.083554441823898484e-01,4.733003486464315013e-01
1.514000000000000000e+03,6.080750529805851734e-01,4.729264937106917865e-01
1.515000000000000000e+03,6.077946617787803874e-01,4.725526387749521273e-01
1.516000000000000000e+03,6.077011980448454587e-01,4.724280204630388891e-01
1.517000000000000000e+03,6.077011980448454587e-01,4.724280204630388891e-01
1.518000000000000000e+03,6.077011980448454587e-01,4.713064556558198004e-01
1.519000000000000000e+03,6.077946617787803874e-01,4.721787838392124126e-01
1.520000000000000000e+03,6.078881255127153160e-01,4.724280204630388891e-01
1.521000000000000000e+03,6.080750529805851734e-01,4.726772570868653656e-01
1.522000000000000000e+03,6.080750529805851734e-01,4.726772570868653656e-01
1.523000000000000000e+03,6.076077343109105300e-01,4.736742035821712160e-01
1.524000000000000000e+03,6.076077343109105300e-01,4.746711500774769554e-01
1.525000000000000000e+03,6.076077343109105300e-01,4.746711500774769554e-01
1.526000000000000000e+03,6.082619804484549197e-01,4.726772570868653656e-01
1.527000000000000000e+03,6.084489079163247771e-01,4.719295472153859361e-01
1.528000000000000000e+03,6.083554441823898484e-01,4.723034021511256508e-01
1.529000000000000000e+03,6.083554441823898484e-01,4.725526387749521273e-01
1.530000000000000000e+03,6.081685167145201021e-01,4.731757303345182630e-01
1.531000000000000000e+03,6.069534881733661402e-01,4.730511120226050803e-01
1.532000000000000000e+03,6.070469519073010689e-01,4.729264937106917865e-01
1.533000000000000000e+03,6.072338793751709263e-01,4.730511120226050803e-01
1.534000000000000000e+03,6.073273431091057439e-01,4.721787838392124126e-01
1.535000000000000000e+03,6.073273431091057439e-01,4.713064556558198004e-01
1.536000000000000000e+03,6.074208068430406726e-01,4.714310739677331497e-01
1.537000000000000000e+03,6.076077343109105300e-01,4.715556922796462769e-01
1.538000000000000000e+03,6.084489079163247771e-01,4.719295472153859361e-01
1.539000000000000000e+03,6.084489079163247771e-01,4.719295472153859361e-01
1.540000000000000000e+03,6.084489079163247771e-01,4.724280204630388891e-01
1.541000000000000000e+03,6.084489079163247771e-01,4.729264937106917865e-01
1.542000000000000000e+03,6.084489079163247771e-01,4.729264937106917865e-01
1.543000000000000000e+03,6.084489079163247771e-01,4.729264937106917865e-01
1.544000000000000000e+03,6.078881255127153160e-01,4.745465317655637172e-01
1.545000000000000000e+03,6.078881255127153160e-01,4.745465317655637172e-01
1.546000000000000000e+03,6.078881255127153160e-01,4.745465317655637172e-01
1.547000000000000000e+03,6.075142705769756013e-01,4.733003486464315013e-01
1.548000000000000000e+03,6.072338793751709263e-01,4.720541655272992299e-01
1.549000000000000000e+03,6.072338793751709263e-01,4.720541655272992299e-01
1.550000000000000000e+03,6.086358353841947455e-01,4.733003486464315013e-01
1.551000000000000000e+03,6.086358353841947455e-01,4.733003486464315013e-01
