t,x,y
1.164000000000000000e+03,5.109662334222040414e-01,5.348617947315649213e-01
1.165000000000000000e+03,5.109662334222040414e-01,5.346125581077385558e-01
1.166000000000000000e+03,5.109662334222040414e-01,5.348617947315649213e-01
1.167000000000000000e+03,5.108727696882691127e-01,5.352356496673046360e-01
1.168000000000000000e+03,5.108727696882691127e-01,5.356095046030443507e-01
1.169000000000000000e+03,5.108727696882691127e-01,5.357341229149575890e-01
1.170000000000000000e+03,5.105923784864642156e-01,5.354848862911311125e-01
1.171000000000000000e+03,5.106858422203991443e-01,5.352356496673046360e-01
1.172000000000000000e+03,5.107793059543340730e-01,5.346125581077385558e-01
1.173000000000000000e+03,5.108727696882691127e-01,5.343633214839120793e-01
1.174000000000000000e+03,5.109662334222040414e-01,5.343633214839120793e-01
1.175000000000000000e+03,5.110596971561388591e-01,5.344879397958253175e-01
1.176000000000000000e+03,5.110596971561388591e-01,5.346125581077385558e-01
1.177000000000000000e+03,5.110596971561388591e-01,5.347371764196517940e-01
1.178000000000000000e+03,5.112466246240087164e-01,5.347371764196517940e-01
1.179000000000000000e+03,5.114335520918785738e-01,5.344879397958253175e-01
1.180000000000000000e+03,5.113400883579436451e-01,5.343633214839120793e-01
1.181000000000000000e+03,5.112466246240087164e-01,5.339894665481724756e-01
1.182000000000000000e+03,5.111531608900737877e-01,5.333663749886062844e-01
1.183000000000000000e+03,5.111531608900737877e-01,5.328679017409534424e-01
1.184000000000000000e+03,5.110596971561388591e-01,5.327432834290400931e-01
1.185000000000000000e+03,5.108727696882691127e-01,5.327432834290400931e-01
1.186000000000000000e+03,5.108727696882691127e-01,5.326186651171268549e-01
1.187000000000000000e+03,5.108727696882691127e-01,5.329925200528665696e-01
1.188000000000000000e+03,5.105923784864642156e-01,5.328679017409534424e-01
1.189000000000000000e+03,5.104054510185944693e-01,5.326186651171268549e-01
1.190000000000000000e+03,5.103119872846595406e-01,5.323694284933004894e-01
1.191000000000000000e+03,5.102185235507246119e-01,5.322448101813872512e-01
1.192000000000000000e+03,5.102185235507246119e-01,5.323694284933004894e-01
1.193000000000000000e+03,5.100315960828547546e-01,5.323694284933004894e-01
1.194000000000000000e+03,5.098446686149848972e-01,5.326186651171268549e-01
1.195000000000000000e+03,5.101250598167896833e-01,5.327432834290400931e-01
1.196000000000000000e+03,5.104989147525293980e-01,5.328679017409534424e-01
1.197000000000000000e+03,5.101250598167896833e-01,5.327432834290400931e-01
1.198000000000000000e+03,5.101250598167896833e-01,5.327432834290400931e-01
1.199000000000000000e+03,5.103119872846595406e-01,5.326186651171268549e-01
1.200000000000000000e+03,5.104989147525293980e-01,5.323694284933004894e-01
1.201000000000000000e+03,5.104989147525293980e-01,5.323694284933004894e-01
1.202000000000000000e+03,5.105923784864642156e-01,5.326186651171268549e-01
1.203000000000000000e+03,5.105923784864642156e-01,5.329925200528665696e-01
1.204000000000000000e+03,5.104989147525293980e-01,5.323694284933004894e-01
1.205000000000000000e+03,5.103119872846595406e-01,5.331171383647798079e-01
1.206000000000000000e+03,5.101250598167896833e-01,5.324940468052137277e-01
1.207000000000000000e+03,5.101250598167896833e-01,5.319955735575607747e-01
1.208000000000000000e+03,5.104054510185944693e-01,5.323694284933004894e-01
1.209000000000000000e+03,5.101250598167896833e-01,5.319955735575607747e-01
1.210000000000000000e+03,5.097512048810499685e-01,5.317463369337344092e-01
1.211000000000000000e+03,5.098446686149848972e-01,5.313724819979946945e-01
1.212000000000000000e+03,5.099381323489198259e-01,5.311232453741682180e-01
1.213000000000000000e+03,5.100315960828547546e-01,5.314971003099079327e-01
1.214000000000000000e+03,5.100315960828547546e-01,5.317463369337344092e-01
1.215000000000000000e+03,5.101250598167896833e-01,5.324940468052137277e-01
1.216000000000000000e+03,5.100315960828547546e-01,5.324940468052137277e-01
1.217000000000000000e+03,5.098446686149848972e-01,5.326186651171268549e-01
1.218000000000000000e+03,5.102185235507246119e-01,5.326186651171268549e-01
1.219000000000000000e+03,5.100315960828547546e-01,5.322448101813872512e-01
1.220000000000000000e+03,5.099381323489198259e-01,5.327432834290400931e-01
1.221000000000000000e+03,5.099381323489198259e-01,5.317463369337344092e-01
1.222000000000000000e+03,5.100315960828547546e-01,5.313724819979946945e-01
1.223000000000000000e+03,5.094708136792452935e-01,5.314971003099079327e-01
1.224000000000000000e+03,5.095642774131802222e-01,5.307493904384285033e-01
1.225000000000000000e+03,5.095642774131802222e-01,5.308740087503417415e-01
1.226000000000000000e+03,5.094708136792452935e-01,5.308740087503417415e-01
1.227000000000000000e+03,5.095642774131802222e-01,5.298770622550359466e-01
1.228000000000000000e+03,5.093773499453103648e-01,5.308740087503417415e-01
1.229000000000000000e+03,5.095642774131802222e-01,5.311232453741682180e-01
1.230000000000000000e+03,5.095642774131802222e-01,5.313724819979946945e-01
1.231000000000000000e+03,5.096577411471150398e-01,5.319955735575607747e-01
1.232000000000000000e+03,5.097512048810499685e-01,5.317463369337344092e-01
1.233000000000000000e+03,5.096577411471150398e-01,5.316217186218211710e-01
1.234000000000000000e+03,5.094708136792452935e-01,5.321201918694740129e-01
1.235000000000000000e+03,5.097512048810499685e-01,5.316217186218211710e-01
1.236000000000000000e+03,5.095642774131802222e-01,5.309986270622549798e-01
1.237000000000000000e+03,5.093773499453103648e-01,5.317463369337344092e-01
1.238000000000000000e+03,5.092838862113754361e-01,5.319955735575607747e-01
1.239000000000000000e+03,5.091904224774403964e-01,5.319955735575607747e-01
1.240000000000000000e+03,5.091904224774403964e-01,5.326186651171268549e-01
1.241000000000000000e+03,5.090969587435055788e-01,5.332417566766930461e-01
1.242000000000000000e+03,5.091904224774403964e-01,5.326186651171268549e-01
1.243000000000000000e+03,5.091904224774403964e-01,5.326186651171268549e-01
1.244000000000000000e+03,5.091904224774403964e-01,5.324940468052137277e-01
1.245000000000000000e+03,5.094708136792452935e-01,5.317463369337344092e-01
1.246000000000000000e+03,5.092838862113754361e-01,5.319955735575607747e-01
1.247000000000000000e+03,5.094708136792452935e-01,5.319955735575607747e-01
1.248000000000000000e+03,5.096577411471150398e-01,5.318709552456476475e-01
1.249000000000000000e+03,5.095642774131802222e-01,5.314971003099079327e-01
1.250000000000000000e+03,5.095642774131802222e-01,5.316217186218211710e-01
1.251000000000000000e+03,5.095642774131802222e-01,5.317463369337344092e-01
1.252000000000000000e+03,5.095642774131802222e-01,5.317463369337344092e-01
1.253000000000000000e+03,5.095642774131802222e-01,5.316217186218211710e-01
1.254000000000000000e+03,5.096577411471150398e-01,5.309986270622549798e-01
1.255000000000000000e+03,5.096577411471150398e-01,5.309986270622549798e-01
1.256000000000000000e+03,5.098446686149848972e-01,5.305001538146020268e-01
1.257000000000000000e+03,5.100315960828547546e-01,5.305001538146020268e-01
1.258000000000000000e+03,5.104054510185944693e-01,5.306247721265152650e-01
1.259000000000000000e+03,5.104054510185944693e-01,5.302509171907756613e-01
1.260000000000000000e+03,5.108727696882691127e-01,5.298770622550359466e-01
1.261000000000000000e+03,5.106858422203991443e-01,5.297524439431228194e-01
1.262000000000000000e+03,5.111531608900737877e-01,5.302509171907756613e-01
1.263000000000000000e+03,5.113400883579436451e-01,5.301262988788624231e-01
1.264000000000000000e+03,5.115270158258133915e-01,5.303755355026888996e-01
1.265000000000000000e+03,5.115270158258133915e-01,5.303755355026888996e-01
1.266000000000000000e+03,5.115270158258133915e-01,5.303755355026888996e-01
1.267000000000000000e+03,5.116204795597483201e-01,5.303755355026888996e-01
1.268000000000000000e+03,5.118074070276182885e-01,5.300016805669491848e-01
1.269000000000000000e+03,5.119008707615532172e-01,5.298770622550359466e-01
1.270000000000000000e+03,5.118074070276182885e-01,5.298770622550359466e-01
1.271000000000000000e+03,5.117139432936833598e-01,5.298770622550359466e-01
1.272000000000000000e+03,5.117139432936833598e-01,5.292539706954698664e-01
1.273000000000000000e+03,5.112466246240087164e-01,5.295032073192962319e-01
1.274000000000000000e+03,5.111531608900737877e-01,5.283816425120771987e-01
1.275000000000000000e+03,5.111531608900737877e-01,5.288801157597301517e-01
1.276000000000000000e+03,5.110596971561388591e-01,5.285062608239905479e-01
1.277000000000000000e+03,5.109662334222040414e-01,5.282570242001639604e-01
1.278000000000000000e+03,5.109662334222040414e-01,5.272600777048582765e-01
1.279000000000000000e+03,5.112466246240087164e-01,5.272600777048582765e-01
1.280000000000000000e+03,5.114335520918785738e-01,5.272600777048582765e-01
1.281000000000000000e+03,5.119008707615532172e-01,5.268862227691185618e-01
1.282000000000000000e+03,5.121812619633578922e-01,5.265123678333788471e-01
1.283000000000000000e+03,5.123681894312277496e-01,5.266369861452920853e-01
1.284000000000000000e+03,5.127420443669674643e-01,5.266369861452920853e-01
1.285000000000000000e+03,5.128355081009023930e-01,5.267616044572053235e-01
1.286000000000000000e+03,5.127420443669674643e-01,5.268862227691185618e-01
1.287000000000000000e+03,5.127420443669674643e-01,5.267616044572053235e-01
1.288000000000000000e+03,5.128355081009023930e-01,5.273846960167714037e-01
1.289000000000000000e+03,5.127420443669674643e-01,5.278831692644243567e-01
1.290000000000000000e+03,5.126485806330325357e-01,5.281324058882508332e-01
1.291000000000000000e+03,5.126485806330325357e-01,5.283816425120771987e-01
1.292000000000000000e+03,5.126485806330325357e-01,5.287554974478169134e-01
1.293000000000000000e+03,5.125551168990976070e-01,5.288801157597301517e-01
1.294000000000000000e+03,5.123681894312277496e-01,5.290047340716433899e-01
1.295000000000000000e+03,5.123681894312277496e-01,5.278831692644243567e-01
1.296000000000000000e+03,5.124616531651626783e-01,5.267616044572053235e-01
1.297000000000000000e+03,5.124616531651626783e-01,5.270108410810318000e-01
1.298000000000000000e+03,5.125551168990976070e-01,5.262631312095523706e-01
1.299000000000000000e+03,5.125551168990976070e-01,5.255154213380730521e-01
1.300000000000000000e+03,5.126485806330325357e-01,5.256400396499862904e-01
1.301000000000000000e+03,5.121812619633578922e-01,5.256400396499862904e-01
1.302000000000000000e+03,5.123681894312277496e-01,5.265123678333788471e-01
1.303000000000000000e+03,5.125551168990976070e-01,5.262631312095523706e-01
1.304000000000000000e+03,5.126485806330325357e-01,5.260138945857260051e-01
1.305000000000000000e+03,5.128355081009023930e-01,5.253908030261599249e-01
1.306000000000000000e+03,5.128355081009023930e-01,5.251415664023333374e-01
1.307000000000000000e+03,5.126485806330325357e-01,5.250169480904202102e-01
1.308000000000000000e+03,5.127420443669674643e-01,5.247677114665937337e-01
1.309000000000000000e+03,5.124616531651626783e-01,5.247677114665937337e-01
1.310000000000000000e+03,5.122747256972928209e-01,5.248923297785069719e-01
1.311000000000000000e+03,5.122747256972928209e-01,5.247677114665937337e-01
1.312000000000000000e+03,5.120877982294229636e-01,5.251415664023333374e-01
1.313000000000000000e+03,5.119008707615532172e-01,5.250169480904202102e-01
1.314000000000000000e+03,5.119943344954880349e-01,5.250169480904202102e-01
1.315000000000000000e+03,5.120877982294229636e-01,5.250169480904202102e-01
1.316000000000000000e+03,5.118074070276182885e-01,5.250169480904202102e-01
1.317000000000000000e+03,5.117139432936833598e-01,5.260138945857260051e-01
1.318000000000000000e+03,5.114335520918785738e-01,5.271354593929450383e-01
1.319000000000000000e+03,5.117139432936833598e-01,5.263877495214656088e-01
1.320000000000000000e+03,5.119008707615532172e-01,5.265123678333788471e-01
1.321000000000000000e+03,5.119943344954880349e-01,5.261385128976391323e-01
1.322000000000000000e+03,5.121812619633578922e-01,5.260138945857260051e-01
1.323000000000000000e+03,5.121812619633578922e-01,5.258892762738127669e-01
1.324000000000000000e+03,5.122747256972928209e-01,5.237707649712879387e-01
1.325000000000000000e+03,5.123681894312277496e-01,5.240200015951143042e-01
1.326000000000000000e+03,5.124616531651626783e-01,5.242692382189407807e-01
1.327000000000000000e+03,5.120877982294229636e-01,5.237707649712879387e-01
1.328000000000000000e+03,5.122747256972928209e-01,5.232722917236349858e-01
1.329000000000000000e+03,5.121812619633578922e-01,5.231476734117218585e-01
1.330000000000000000e+03,5.120877982294229636e-01,5.238953832832010660e-01
1.331000000000000000e+03,5.120877982294229636e-01,5.238953832832010660e-01
1.332000000000000000e+03,5.119943344954880349e-01,5.238953832832010660e-01
1.333000000000000000e+03,5.119008707615532172e-01,5.241446199070275425e-01
1.334000000000000000e+03,5.119943344954880349e-01,5.242692382189407807e-01
1.335000000000000000e+03,5.119943344954880349e-01,5.243938565308540189e-01
1.336000000000000000e+03,5.119943344954880349e-01,5.241446199070275425e-01
1.337000000000000000e+03,5.119008707615532172e-01,5.237707649712879387e-01
1.338000000000000000e+03,5.118074070276182885e-01,5.235215283474614623e-01
1.339000000000000000e+03,5.118074070276182885e-01,5.236461466593747005e-01
1.340000000000000000e+03,5.118074070276182885e-01,5.237707649712879387e-01
1.341000000000000000e+03,5.119008707615532172e-01,5.237707649712879387e-01
1.342000000000000000e+03,5.119943344954880349e-01,5.238953832832010660e-01
1.343000000000000000e+03,5.119943344954880349e-01,5.240200015951143042e-01
1.344000000000000000e+03,5.119008707615532172e-01,5.241446199070275425e-01
1.345000000000000000e+03,5.119008707615532172e-01,5.241446199070275425e-01
1.346000000000000000e+03,5.117139432936833598e-01,5.231476734117218585e-01
1.347000000000000000e+03,5.114335520918785738e-01,5.222753452283291908e-01
1.348000000000000000e+03,5.115270158258133915e-01,5.219014902925894761e-01
1.349000000000000000e+03,5.115270158258133915e-01,5.217768719806762379e-01
1.350000000000000000e+03,5.115270158258133915e-01,5.222753452283291908e-01
1.351000000000000000e+03,5.117139432936833598e-01,5.223999635402424291e-01
1.352000000000000000e+03,5.117139432936833598e-01,5.223999635402424291e-01
1.353000000000000000e+03,5.120877982294229636e-01,5.222753452283291908e-01
1.354000000000000000e+03,5.120877982294229636e-01,5.221507269164159526e-01
1.355000000000000000e+03,5.120877982294229636e-01,5.221507269164159526e-01
1.356000000000000000e+03,5.119943344954880349e-01,5.222753452283291908e-01
1.357000000000000000e+03,5.121812619633578922e-01,5.230230550998085093e-01
1.358000000000000000e+03,5.123681894312277496e-01,5.230230550998085093e-01
1.359000000000000000e+03,5.121812619633578922e-01,5.230230550998085093e-01
1.360000000000000000e+03,5.119943344954880349e-01,5.225245818521556673e-01
1.361000000000000000e+03,5.119008707615532172e-01,5.219014902925894761e-01
1.362000000000000000e+03,5.119008707615532172e-01,5.211537804211101577e-01
1.363000000000000000e+03,5.119943344954880349e-01,5.221507269164159526e-01
1.364000000000000000e+03,5.120877982294229636e-01,5.220261086045027143e-01
1.365000000000000000e+03,5.119943344954880349e-01,5.221507269164159526e-01
1.366000000000000000e+03,5.119943344954880349e-01,5.217768719806762379e-01
1.367000000000000000e+03,5.121812619633578922e-01,5.225245818521556673e-01
1.368000000000000000e+03,5.123681894312277496e-01,5.231476734117218585e-01
1.369000000000000000e+03,5.121812619633578922e-01,5.227738184759821438e-01
1.370000000000000000e+03,5.122747256972928209e-01,5.230230550998085093e-01
1.371000000000000000e+03,5.121812619633578922e-01,5.232722917236349858e-01
1.372000000000000000e+03,5.120877982294229636e-01,5.230230550998085093e-01
1.373000000000000000e+03,5.120877982294229636e-01,5.226492001640689056e-01
1.374000000000000000e+03,5.119943344954880349e-01,5.223999635402424291e-01
1.375000000000000000e+03,5.117139432936833598e-01,5.222753452283291908e-01
1.376000000000000000e+03,5.118074070276182885e-01,5.223999635402424291e-01
1.377000000000000000e+03,5.117139432936833598e-01,5.216522536687631106e-01
1.378000000000000000e+03,5.116204795597483201e-01,5.221507269164159526e-01
1.379000000000000000e+03,5.116204795597483201e-01,5.226492001640689056e-01
1.380000000000000000e+03,5.115270158258133915e-01,5.228984367878953821e-01
1.381000000000000000e+03,5.114335520918785738e-01,5.222753452283291908e-01
1.382000000000000000e+03,5.113400883579436451e-01,5.216522536687631106e-01
1.383000000000000000e+03,5.113400883579436451e-01,5.225245818521556673e-01
1.384000000000000000e+03,5.114335520918785738e-01,5.222753452283291908e-01
1.385000000000000000e+03,5.114335520918785738e-01,5.230230550998085093e-01
1.386000000000000000e+03,5.115270158258133915e-01,5.232722917236349858e-01
1.387000000000000000e+03,5.115270158258133915e-01,5.232722917236349858e-01
1.388000000000000000e+03,5.115270158258133915e-01,5.233969100355482240e-01
1.389000000000000000e+03,5.116204795597483201e-01,5.226492001640689056e-01
1.390000000000000000e+03,5.116204795597483201e-01,5.227738184759821438e-01
1.391000000000000000e+03,5.117139432936833598e-01,5.217768719806762379e-01
1.392000000000000000e+03,5.117139432936833598e-01,5.223999635402424291e-01
1.393000000000000000e+03,5.116204795597483201e-01,5.226492001640689056e-01
1.394000000000000000e+03,5.117139432936833598e-01,5.228984367878953821e-01
1.395000000000000000e+03,5.115270158258133915e-01,5.230230550998085093e-01
1.396000000000000000e+03,5.114335520918785738e-01,5.231476734117218585e-01
1.397000000000000000e+03,5.114335520918785738e-01,5.231476734117218585e-01
1.398000000000000000e+03,5.110596971561388591e-01,5.220261086045027143e-01
1.399000000000000000e+03,5.108727696882691127e-01,5.222753452283291908e-01
1.400000000000000000e+03,5.110596971561388591e-01,5.225245818521556673e-01
1.401000000000000000e+03,5.112466246240087164e-01,5.242692382189407807e-01
1.402000000000000000e+03,5.112466246240087164e-01,5.253908030261599249e-01
1.403000000000000000e+03,5.113400883579436451e-01,5.257646579618994176e-01
1.404000000000000000e+03,5.115270158258133915e-01,5.261385128976391323e-01
1.405000000000000000e+03,5.122747256972928209e-01,5.277585509525111185e-01
1.406000000000000000e+03,5.137701454402515688e-01,5.273846960167714037e-01
1.407000000000000000e+03,5.166675211922340250e-01,5.271354593929450383e-01
1.408000000000000000e+03,5.174152310637134544e-01,5.262631312095523706e-01
1.409000000000000000e+03,5.198452881460213781e-01,5.190352691185853296e-01
1.410000000000000000e+03,5.249857935124419006e-01,5.133028267705769254e-01
1.411000000000000000e+03,5.277897055304894280e-01,5.089411858536140310e-01
1.412000000000000000e+03,5.309674724842766702e-01,5.008409955792543222e-01
1.413000000000000000e+03,5.362949053185670500e-01,4.933638968644607492e-01
1.414000000000000000e+03,5.403138458777686504e-01,4.789081726825266117e-01
1.415000000000000000e+03,5.448935688405797118e-01,4.740480585179107642e-01
1.416000000000000000e+03,5.494732918033906621e-01,4.630816470695469644e-01
1.417000000000000000e+03,5.516229576838939108e-01,4.521152356211831091e-01
1.418000000000000000e+03,5.539595510322669059e-01,4.430180988515176055e-01
1.419000000000000000e+03,5.559222894449000751e-01,4.404011143013398244e-01
1.420000000000000000e+03,5.573242454539238944e-01,4.298085577887156283e-01
1.421000000000000000e+03,5.589131289308175710e-01,4.157266885425212055e-01
1.422000000000000000e+03,5.623712870864095992e-01,4.127358490566037652e-01
1.423000000000000000e+03,5.669510100492206606e-01,4.106173377540789371e-01
1.424000000000000000e+03,5.672314012510253356e-01,4.082495898277276325e-01
1.425000000000000000e+03,5.707830231405524035e-01,4.006478728010208212e-01
1.426000000000000000e+03,5.731196164889253986e-01,3.991524530580621288e-01
1.427000000000000000e+03,5.770450933141918481e-01,3.930461557743140655e-01
1.428000000000000000e+03,5.825594536163520853e-01,3.906784078479628164e-01
1.429000000000000000e+03,5.879803501845775049e-01,3.836997823808221408e-01
1.430000000000000000e+03,5.960182313029805945e-01,3.770950118494211800e-01
1.431000000000000000e+03,6.034018662838391833e-01,3.712379511894994821e-01
1.432000000000000000e+03,6.092900815217390242e-01,3.633869975389663609e-01
1.433000000000000000e+03,6.186364549152310044e-01,3.605207763649622144e-01
1.434000000000000000e+03,6.257396986942849182e-01,3.526698227144289266e-01
1.435000000000000000e+03,6.337775798126880078e-01,3.517974945310363144e-01
1.436000000000000000e+03,6.409742873256767393e-01,3.494297466046850098e-01
1.437000000000000000e+03,6.496664145816242186e-01,3.470619986783338162e-01
1.438000000000000000e+03,6.518160804621273563e-01,3.429495943851972872e-01
1.439000000000000000e+03,6.569565858285478788e-01,3.389618084039741075e-01
1.440000000000000000e+03,6.602278165162700496e-01,3.378402435967550743e-01
1.441000000000000000e+03,6.649944669469509684e-01,3.367186787895359856e-01
1.442000000000000000e+03,6.666768141577794626e-01,3.360955872299698499e-01
1.443000000000000000e+03,6.672375965613890347e-01,3.353478773584905870e-01
1.444000000000000000e+03,6.678918426989335355e-01,3.355971139823170080e-01
1.445000000000000000e+03,6.682656976346731392e-01,3.342263125512714983e-01
1.446000000000000000e+03,6.719107832581350248e-01,3.327308928083128059e-01
1.447000000000000000e+03,6.725650293956795256e-01,3.296154350104821273e-01
1.448000000000000000e+03,6.761166512852063715e-01,3.288677251390028089e-01
1.449000000000000000e+03,6.804159830462126468e-01,3.235091377267341195e-01
1.450000000000000000e+03,6.842479961375443898e-01,3.235091377267341195e-01
1.451000000000000000e+03,6.887342553664205225e-01,3.169043671953331587e-01
1.452000000000000000e+03,6.930335871274267978e-01,3.088041769209734499e-01
1.453000000000000000e+03,7.001368309064807116e-01,3.056887191231428269e-01
1.454000000000000000e+03,7.066792922819250533e-01,2.987100936560021514e-01
1.455000000000000000e+03,7.125675075198248942e-01,2.876190638957250578e-01
1.456000000000000000e+03,7.193903600970741330e-01,2.825097131072827894e-01
1.457000000000000000e+03,7.223811995829914068e-01,2.722910115303983081e-01
1.458000000000000000e+03,7.273347774815422939e-01,2.697986452921337652e-01
1.459000000000000000e+03,7.315406455086136406e-01,2.619476916416005330e-01
1.460000000000000000e+03,7.336903113891166672e-01,2.542213563029805390e-01
1.461000000000000000e+03,7.336903113891166672e-01,2.426318532950505480e-01
1.462000000000000000e+03,7.338772388569866356e-01,2.411364335520918833e-01
1.463000000000000000e+03,7.339707025909214533e-01,2.412610518640050661e-01
1.464000000000000000e+03,7.330360652515722775e-01,2.413856701759183043e-01
1.465000000000000000e+03,7.321014279122229906e-01,2.421333800473976783e-01
1.466000000000000000e+03,7.298582982977850353e-01,2.428810899188770245e-01
1.467000000000000000e+03,7.276151686833469689e-01,2.422579983593109165e-01
1.468000000000000000e+03,7.259328214725184747e-01,2.438780364141828194e-01
1.469000000000000000e+03,7.242504742616898694e-01,2.436287997903563707e-01
1.470000000000000000e+03,7.215400259775771596e-01,2.482396773311457139e-01
1.471000000000000000e+03,7.188295776934645609e-01,2.527259365600219021e-01
1.472000000000000000e+03,7.154648832718074614e-01,2.568383408531583201e-01
1.473000000000000000e+03,7.149041008681978893e-01,2.563398676055053671e-01
1.474000000000000000e+03,7.144367821985233569e-01,2.577106690365508768e-01
1.475000000000000000e+03,7.146237096663932142e-01,2.590814704675963864e-01
1.476000000000000000e+03,7.149041008681978893e-01,2.604522718986418406e-01
1.477000000000000000e+03,7.149975646021328179e-01,2.604522718986418406e-01
1.478000000000000000e+03,7.152779558039376040e-01,2.629446381369063834e-01
1.479000000000000000e+03,7.163995206111566372e-01,2.655616226870841090e-01
1.480000000000000000e+03,7.174276216844407417e-01,2.681786072372618346e-01
1.481000000000000000e+03,7.189230414273994896e-01,2.678047523015221754e-01
1.482000000000000000e+03,7.205119249042930551e-01,2.695494086683073443e-01
1.483000000000000000e+03,7.211661710418375559e-01,2.699232636040470035e-01
1.484000000000000000e+03,7.218204171793819457e-01,2.694247903563941060e-01
1.485000000000000000e+03,7.223811995829914068e-01,2.689263171087412085e-01
1.486000000000000000e+03,7.228485182526660502e-01,2.664339508704767212e-01
1.487000000000000000e+03,7.226615907847963038e-01,2.668078058062163804e-01
1.488000000000000000e+03,7.226615907847963038e-01,2.658108593109105855e-01
1.489000000000000000e+03,7.225681270508613752e-01,2.649385311275179733e-01
1.490000000000000000e+03,7.228485182526660502e-01,2.646892945036915523e-01
1.491000000000000000e+03,7.227550545187311215e-01,2.649385311275179733e-01
1.492000000000000000e+03,7.229419819866009789e-01,2.620723099535137712e-01
1.493000000000000000e+03,7.233158369223406936e-01,2.616984550177741120e-01
1.494000000000000000e+03,7.232223731884056539e-01,2.613246000820344528e-01
1.495000000000000000e+03,7.230354457205359076e-01,2.621969282654270095e-01
1.496000000000000000e+03,7.227550545187311215e-01,2.623215465773402477e-01
1.497000000000000000e+03,7.225681270508613752e-01,2.619476916416005330e-01
1.498000000000000000e+03,7.225681270508613752e-01,2.629446381369063834e-01
1.499000000000000000e+03,7.225681270508613752e-01,2.639415846322121784e-01
1.500000000000000000e+03,7.225681270508613752e-01,2.661847142466502447e-01
1.501000000000000000e+03,7.223811995829914068e-01,2.654370043751708708e-01
1.502000000000000000e+03,7.224746633169264465e-01,2.650631494394312115e-01
1.503000000000000000e+03,7.223811995829914068e-01,2.648139128156047906e-01
1.504000000000000000e+03,7.221942721151216604e-01,2.646892945036915523e-01
1.505000000000000000e+03,7.222877358490564781e-01,2.651877677513444498e-01
1.506000000000000000e+03,7.220073446472518031e-01,2.656862409989973473e-01
1.507000000000000000e+03,7.221008083811867317e-01,2.660600959347370065e-01
1.508000000000000000e+03,7.220073446472518031e-01,2.656862409989973473e-01
1.509000000000000000e+03,7.220073446472518031e-01,2.660600959347370065e-01
1.510000000000000000e+03,7.221942721151216604e-01,2.663093325585634275e-01
1.511000000000000000e+03,7.219138809133168744e-01,2.673062790538692779e-01
1.512000000000000000e+03,7.219138809133168744e-01,2.678047523015221754e-01
1.513000000000000000e+03,7.220073446472518031e-01,2.691755537325676850e-01
1.514000000000000000e+03,7.218204171793819457e-01,2.704217368516999009e-01
1.515000000000000000e+03,7.220073446472518031e-01,2.706709734755263219e-01
1.516000000000000000e+03,7.221942721151216604e-01,2.700478819159602417e-01
1.517000000000000000e+03,7.219138809133168744e-01,2.714186833470057514e-01
1.518000000000000000e+03,7.214465622436422310e-01,2.696740269802205825e-01
1.519000000000000000e+03,7.213530985097073023e-01,2.694247903563941060e-01
1.520000000000000000e+03,7.213530985097073023e-01,2.700478819159602417e-01
1.521000000000000000e+03,7.211661710418375559e-01,2.705463551636131392e-01
1.522000000000000000e+03,7.208857798400327699e-01,2.711694467231792749e-01
1.523000000000000000e+03,7.214465622436422310e-01,2.691755537325676850e-01
1.524000000000000000e+03,7.216334897115120883e-01,2.690509354206544468e-01
1.525000000000000000e+03,7.217269534454471280e-01,2.688016987968279703e-01
1.526000000000000000e+03,7.218204171793819457e-01,2.693001720444808678e-01
1.527000000000000000e+03,7.217269534454471280e-01,2.695494086683073443e-01
1.528000000000000000e+03,7.216334897115120883e-01,2.696740269802205825e-01
1.529000000000000000e+03,7.218204171793819457e-01,2.697986452921337652e-01
1.530000000000000000e+03,7.218204171793819457e-01,2.697986452921337652e-01
1.531000000000000000e+03,7.219138809133168744e-01,2.707955917874396157e-01
1.532000000000000000e+03,7.221008083811867317e-01,2.716679199708321724e-01
1.533000000000000000e+03,7.221942721151216604e-01,2.720417749065718316e-01
1.534000000000000000e+03,7.224746633169264465e-01,2.715433016589189896e-01
1.535000000000000000e+03,7.221942721151216604e-01,2.721663932184850698e-01
1.536000000000000000e+03,7.223811995829914068e-01,2.727894847780512055e-01
1.537000000000000000e+03,7.223811995829914068e-01,2.729141030899644438e-01
1.538000000000000000e+03,7.224746633169264465e-01,2.722910115303983081e-01
1.539000000000000000e+03,7.225681270508613752e-01,2.716679199708321724e-01
1.540000000000000000e+03,7.224746633169264465e-01,2.701725002278734800e-01
1.541000000000000000e+03,7.224746633169264465e-01,2.697986452921337652e-01
1.542000000000000000e+03,7.224746633169264465e-01,2.699232636040470035e-01
1.543000000000000000e+03,7.225681270508613752e-01,2.699232636040470035e-01
1.544000000000000000e+03,7.222877358490564781e-01,2.700478819159602417e-01
1.545000000000000000e+03,7.221942721151216604e-01,2.700478819159602417e-01
1.546000000000000000e+03,7.221942721151216604e-01,2.707955917874396157e-01
1.547000000000000000e+03,7.222877358490564781e-01,2.714186833470057514e-01
1.548000000000000000e+03,7.222877358490564781e-01,2.712940650350925131e-01
1.549000000000000000e+03,7.222877358490564781e-01,2.715433016589189896e-01
1.550000000000000000e+03,7.222877358490564781e-01,2.716679199708321724e-01
1.551000000000000000e+03,7.223811995829914068e-01,2.720417749065718316e-01
