t,x,y
1.233000000000000000e+03,5.074146115326769735e-01,5.867030124874669239e-01
1.234000000000000000e+03,5.074146115326769735e-01,5.870768674232066386e-01
1.235000000000000000e+03,5.077884664684166882e-01,5.874507223589462424e-01
1.236000000000000000e+03,5.081623214041564029e-01,5.888215237899917520e-01
1.237000000000000000e+03,5.080688576702214743e-01,5.891953787257314668e-01
1.238000000000000000e+03,5.080688576702214743e-01,5.889461421019049903e-01
1.239000000000000000e+03,5.081623214041564029e-01,5.888215237899917520e-01
1.240000000000000000e+03,5.082557851380912206e-01,5.879491956065991953e-01
1.241000000000000000e+03,5.083492488720261493e-01,5.876999589827727188e-01
1.242000000000000000e+03,5.084427126059611890e-01,5.874507223589462424e-01
1.243000000000000000e+03,5.084427126059611890e-01,5.867030124874669239e-01
1.244000000000000000e+03,5.082557851380912206e-01,5.873261040470331151e-01
1.245000000000000000e+03,5.084427126059611890e-01,5.870768674232066386e-01
1.246000000000000000e+03,5.081623214041564029e-01,5.868276307993801622e-01
1.247000000000000000e+03,5.083492488720261493e-01,5.857060659921611290e-01
1.248000000000000000e+03,5.082557851380912206e-01,5.862045392398139709e-01
1.249000000000000000e+03,5.083492488720261493e-01,5.865783941755536857e-01
1.250000000000000000e+03,5.085361763398961177e-01,5.859553026159874944e-01
1.251000000000000000e+03,5.085361763398961177e-01,5.852075927445082870e-01
1.252000000000000000e+03,5.088165675417007927e-01,5.849583561206816995e-01
1.253000000000000000e+03,5.088165675417007927e-01,5.850829744325950488e-01
1.254000000000000000e+03,5.089100312756357214e-01,5.848337378087685723e-01
1.255000000000000000e+03,5.096577411471150398e-01,5.845845011849420958e-01
1.256000000000000000e+03,5.098446686149848972e-01,5.850829744325950488e-01
1.257000000000000000e+03,5.098446686149848972e-01,5.848337378087685723e-01
1.258000000000000000e+03,5.098446686149848972e-01,5.854568293683346525e-01
1.259000000000000000e+03,5.100315960828547546e-01,5.854568293683346525e-01
1.260000000000000000e+03,5.101250598167896833e-01,5.857060659921611290e-01
1.261000000000000000e+03,5.102185235507246119e-01,5.860799209279007327e-01
1.262000000000000000e+03,5.102185235507246119e-01,5.867030124874669239e-01
1.263000000000000000e+03,5.101250598167896833e-01,5.873261040470331151e-01
1.264000000000000000e+03,5.100315960828547546e-01,5.874507223589462424e-01
1.265000000000000000e+03,5.098446686149848972e-01,5.874507223589462424e-01
1.266000000000000000e+03,5.093773499453103648e-01,5.864537758636404474e-01
1.267000000000000000e+03,5.093773499453103648e-01,5.854568293683346525e-01
1.268000000000000000e+03,5.092838862113754361e-01,5.868276307993801622e-01
1.269000000000000000e+03,5.082557851380912206e-01,5.883230505423389101e-01
1.270000000000000000e+03,5.073211477987420448e-01,5.876999589827727188e-01
1.271000000000000000e+03,5.075080752666119022e-01,5.872014857351198769e-01
1.272000000000000000e+03,5.076950027344818706e-01,5.870768674232066386e-01
1.273000000000000000e+03,5.079753939362865456e-01,5.869522491112934004e-01
1.274000000000000000e+03,5.083492488720261493e-01,5.870768674232066386e-01
1.275000000000000000e+03,5.087231038077658640e-01,5.868276307993801622e-01
1.276000000000000000e+03,5.090034950095706501e-01,5.869522491112934004e-01
1.277000000000000000e+03,5.091904224774403964e-01,5.869522491112934004e-01
1.278000000000000000e+03,5.097512048810499685e-01,5.872014857351198769e-01
1.279000000000000000e+03,5.102185235507246119e-01,5.883230505423389101e-01
1.280000000000000000e+03,5.102185235507246119e-01,5.885722871661652755e-01
1.281000000000000000e+03,5.104054510185944693e-01,5.884476688542520373e-01
1.282000000000000000e+03,5.104054510185944693e-01,5.883230505423389101e-01
1.283000000000000000e+03,5.099381323489198259e-01,5.890707604138182285e-01
1.284000000000000000e+03,5.094708136792452935e-01,5.888215237899917520e-01
1.285000000000000000e+03,5.084427126059611890e-01,5.884476688542520373e-01
1.286000000000000000e+03,5.086296400738310464e-01,5.874507223589462424e-01
1.287000000000000000e+03,5.089100312756357214e-01,5.815936616990246000e-01
1.288000000000000000e+03,5.091904224774403964e-01,5.795997687084130101e-01
1.289000000000000000e+03,5.095642774131802222e-01,5.742411812961443207e-01
1.290000000000000000e+03,5.097512048810499685e-01,5.705026319387476175e-01
1.291000000000000000e+03,5.099381323489198259e-01,5.665148459575243267e-01
1.292000000000000000e+03,5.093773499453103648e-01,5.533053048947224051e-01
1.293000000000000000e+03,5.085361763398961177e-01,5.516852668398505299e-01
1.294000000000000000e+03,5.079753939362865456e-01,5.505637020326314968e-01
1.295000000000000000e+03,5.057322643218484792e-01,5.499406104730653055e-01
1.296000000000000000e+03,5.033022072395405555e-01,5.415911835748792313e-01
1.297000000000000000e+03,5.026479611019960547e-01,5.332417566766930461e-01
1.298000000000000000e+03,4.992832666803390662e-01,5.309986270622549798e-01
1.299000000000000000e+03,4.973205282677057859e-01,5.255154213380730521e-01
1.300000000000000000e+03,4.929277327727645264e-01,5.199075973019778862e-01
1.301000000000000000e+03,4.913388492958709608e-01,5.180383226232795346e-01
1.302000000000000000e+03,4.888153284796280529e-01,5.160444296326679448e-01
1.303000000000000000e+03,4.852637065901012070e-01,5.125551168990976070e-01
1.304000000000000000e+03,4.836748231132075304e-01,5.091904224774405074e-01
1.305000000000000000e+03,4.835813593792726017e-01,5.009656138911675605e-01
1.306000000000000000e+03,4.790951001503964690e-01,4.952331715431592118e-01
1.307000000000000000e+03,4.772258254716981174e-01,4.899992024428037052e-01
1.308000000000000000e+03,4.771323617377631887e-01,4.805282107373985423e-01
1.309000000000000000e+03,4.769454342698933313e-01,4.771635163157414428e-01
1.310000000000000000e+03,4.724591750410171986e-01,4.764158064442621243e-01
1.311000000000000000e+03,4.719918563713426107e-01,4.711818373439066732e-01
1.312000000000000000e+03,4.709637552980584507e-01,4.594677160240633884e-01
1.313000000000000000e+03,4.699356542247744017e-01,4.527383271807492449e-01
1.314000000000000000e+03,4.693748718211648296e-01,4.493736327590922008e-01
1.315000000000000000e+03,4.686271619496854557e-01,4.485013045756995331e-01
1.316000000000000000e+03,4.677859883442712086e-01,4.480028313280466357e-01
1.317000000000000000e+03,4.664774960691823735e-01,4.485013045756995331e-01
1.318000000000000000e+03,4.662905686013125162e-01,4.491243961352656133e-01
1.319000000000000000e+03,4.661971048673775875e-01,4.509936708139640760e-01
1.320000000000000000e+03,4.661971048673775875e-01,4.533614187403153806e-01
1.321000000000000000e+03,4.661971048673775875e-01,4.603400442074559451e-01
1.322000000000000000e+03,4.672252059406616920e-01,4.634555020052866237e-01
1.323000000000000000e+03,4.682533070139458520e-01,4.688140894175553686e-01
1.324000000000000000e+03,4.690944806193600991e-01,4.719295472153859361e-01
1.325000000000000000e+03,4.698421904908394175e-01,4.794066459301795091e-01
1.326000000000000000e+03,4.697487267569045444e-01,4.831451952875762679e-01
1.327000000000000000e+03,4.697487267569045444e-01,4.867591263330598994e-01
1.328000000000000000e+03,4.713376102337981655e-01,4.902484390666301817e-01
1.329000000000000000e+03,4.711506827659283636e-01,4.909961489381095556e-01
1.330000000000000000e+03,4.713376102337981655e-01,4.917438588095888741e-01
1.331000000000000000e+03,4.712441464998632368e-01,4.914946221857623976e-01
1.332000000000000000e+03,4.712441464998632368e-01,4.912453855619359211e-01
1.333000000000000000e+03,4.707768278301886489e-01,4.904976756904566582e-01
1.334000000000000000e+03,4.705899003623187915e-01,4.868837446449730266e-01
1.335000000000000000e+03,4.702160454265791323e-01,4.868837446449730266e-01
1.336000000000000000e+03,4.697487267569045444e-01,4.867591263330598994e-01
1.337000000000000000e+03,4.696552630229696157e-01,4.850144699662746750e-01
1.338000000000000000e+03,4.692814080872299565e-01,4.842667600947953566e-01
1.339000000000000000e+03,4.690010168854251704e-01,4.833944319114027444e-01
1.340000000000000000e+03,4.690010168854251704e-01,4.832698135994895616e-01
1.341000000000000000e+03,4.688140894175553686e-01,4.830205769756630851e-01
1.342000000000000000e+03,4.689075531514902417e-01,4.828959586637498469e-01
1.343000000000000000e+03,4.689075531514902417e-01,4.827713403518366087e-01
1.344000000000000000e+03,4.690944806193600991e-01,4.827713403518366087e-01
1.345000000000000000e+03,4.701225816926442036e-01,4.827713403518366087e-01
1.346000000000000000e+03,4.706833640962537757e-01,4.830205769756630851e-01
1.347000000000000000e+03,4.706833640962537757e-01,4.831451952875762679e-01
1.348000000000000000e+03,4.706833640962537757e-01,4.833944319114027444e-01
1.349000000000000000e+03,4.704964366283838628e-01,4.833944319114027444e-01
1.350000000000000000e+03,4.704029728944489896e-01,4.827713403518366087e-01
1.351000000000000000e+03,4.702160454265791323e-01,4.831451952875762679e-01
1.352000000000000000e+03,4.700291179587092749e-01,4.831451952875762679e-01
1.353000000000000000e+03,4.701225816926442036e-01,4.831451952875762679e-01
1.354000000000000000e+03,4.702160454265791323e-01,4.832698135994895616e-01
1.355000000000000000e+03,4.700291179587092749e-01,4.833944319114027444e-01
1.356000000000000000e+03,4.699356542247744017e-01,4.845159967186218331e-01
1.357000000000000000e+03,4.697487267569045444e-01,4.856375615258408107e-01
1.358000000000000000e+03,4.696552630229696157e-01,4.857621798377540490e-01
1.359000000000000000e+03,4.694683355550998138e-01,4.858867981496672317e-01
1.360000000000000000e+03,4.689075531514902417e-01,4.865098897092334229e-01
1.361000000000000000e+03,4.688140894175553686e-01,4.865098897092334229e-01
1.362000000000000000e+03,4.689075531514902417e-01,4.865098897092334229e-01
1.363000000000000000e+03,4.688140894175553686e-01,4.865098897092334229e-01
1.364000000000000000e+03,4.687206256836204399e-01,4.866345080211466612e-01
1.365000000000000000e+03,4.687206256836204399e-01,4.868837446449730266e-01
1.366000000000000000e+03,4.688140894175553686e-01,4.871329812687995031e-01
1.367000000000000000e+03,4.690010168854251704e-01,4.881299277641053536e-01
1.368000000000000000e+03,4.690010168854251704e-01,4.882545460760185918e-01
1.369000000000000000e+03,4.690944806193600991e-01,4.868837446449730266e-01
1.370000000000000000e+03,4.697487267569045444e-01,4.862606530854069464e-01
1.371000000000000000e+03,4.695617992890346870e-01,4.860114164615805254e-01
1.372000000000000000e+03,4.693748718211648296e-01,4.866345080211466612e-01
1.373000000000000000e+03,4.690010168854251704e-01,4.862606530854069464e-01
1.374000000000000000e+03,4.689075531514902417e-01,4.863852713973201847e-01
1.375000000000000000e+03,4.690010168854251704e-01,4.865098897092334229e-01
1.376000000000000000e+03,4.691879443532950278e-01,4.871329812687995031e-01
1.377000000000000000e+03,4.692814080872299565e-01,4.885037826998450128e-01
1.378000000000000000e+03,4.694683355550998138e-01,4.882545460760185918e-01
1.379000000000000000e+03,4.698421904908394175e-01,4.892514925713244422e-01
1.380000000000000000e+03,4.699356542247744017e-01,4.891268742594110930e-01
1.381000000000000000e+03,4.700291179587092749e-01,4.890022559474978547e-01
1.382000000000000000e+03,4.697487267569045444e-01,4.890022559474978547e-01
1.383000000000000000e+03,4.693748718211648296e-01,4.890022559474978547e-01
1.384000000000000000e+03,4.691879443532950278e-01,4.883791643879317745e-01
1.385000000000000000e+03,4.691879443532950278e-01,4.878806911402788771e-01
1.386000000000000000e+03,4.691879443532950278e-01,4.878806911402788771e-01
1.387000000000000000e+03,4.690010168854251704e-01,4.880053094521921153e-01
1.388000000000000000e+03,4.692814080872299565e-01,4.887530193236714893e-01
1.389000000000000000e+03,4.696552630229696157e-01,4.888776376355847275e-01
1.390000000000000000e+03,4.699356542247744017e-01,4.883791643879317745e-01
1.391000000000000000e+03,4.702160454265791323e-01,4.890022559474978547e-01
1.392000000000000000e+03,4.704029728944489896e-01,4.897499658189772842e-01
1.393000000000000000e+03,4.704029728944489896e-01,4.903730573785434199e-01
1.394000000000000000e+03,4.703095091605140610e-01,4.908715306261963174e-01
1.395000000000000000e+03,4.701225816926442036e-01,4.928654236168079072e-01
1.396000000000000000e+03,4.695617992890346870e-01,4.929900419287212010e-01
1.397000000000000000e+03,4.697487267569045444e-01,4.931146602406343837e-01
1.398000000000000000e+03,4.699356542247744017e-01,4.931146602406343837e-01
1.399000000000000000e+03,4.699356542247744017e-01,4.926161869929814863e-01
1.400000000000000000e+03,4.699356542247744017e-01,4.921177137453285333e-01
1.401000000000000000e+03,4.701225816926442036e-01,4.923669503691550098e-01
1.402000000000000000e+03,4.703095091605140610e-01,4.916192404976756358e-01
1.403000000000000000e+03,4.702160454265791323e-01,4.907469123142830791e-01
1.404000000000000000e+03,4.703095091605140610e-01,4.890022559474978547e-01
1.405000000000000000e+03,4.703095091605140610e-01,4.892514925713244422e-01
1.406000000000000000e+03,4.702160454265791323e-01,4.895007291951508077e-01
1.407000000000000000e+03,4.701225816926442036e-01,4.901238207547169434e-01
1.408000000000000000e+03,4.705899003623187915e-01,4.904976756904566582e-01
1.409000000000000000e+03,4.707768278301886489e-01,4.906222940023698409e-01
1.410000000000000000e+03,4.709637552980584507e-01,4.907469123142830791e-01
1.411000000000000000e+03,4.717114651695378247e-01,4.912453855619359211e-01
1.412000000000000000e+03,4.714310739677330386e-01,4.908715306261963174e-01
1.413000000000000000e+03,4.712441464998632368e-01,4.911207672500227939e-01
1.414000000000000000e+03,4.706833640962537757e-01,4.913700038738492704e-01
1.415000000000000000e+03,4.706833640962537757e-01,4.911207672500227939e-01
1.416000000000000000e+03,4.707768278301886489e-01,4.912453855619359211e-01
1.417000000000000000e+03,4.709637552980584507e-01,4.912453855619359211e-01
1.418000000000000000e+03,4.714310739677330386e-01,4.916192404976756358e-01
1.419000000000000000e+03,4.718983926374076820e-01,4.917438588095888741e-01
1.420000000000000000e+03,4.724591750410171986e-01,4.916192404976756358e-01
1.421000000000000000e+03,4.729264937106917865e-01,4.921177137453285333e-01
1.422000000000000000e+03,4.729264937106917865e-01,4.921177137453285333e-01
1.423000000000000000e+03,4.728330299767568579e-01,4.927408053048946690e-01
1.424000000000000000e+03,4.721787838392124126e-01,4.921177137453285333e-01
1.425000000000000000e+03,4.718983926374076820e-01,4.919930954334153506e-01
1.426000000000000000e+03,4.719918563713426107e-01,4.919930954334153506e-01
1.427000000000000000e+03,4.719918563713426107e-01,4.919930954334153506e-01
1.428000000000000000e+03,4.723657113070822700e-01,4.921177137453285333e-01
1.429000000000000000e+03,4.726461025088870005e-01,4.919930954334153506e-01
1.430000000000000000e+03,4.729264937106917865e-01,4.924915686810682480e-01
1.431000000000000000e+03,4.731134211785616439e-01,4.923669503691550098e-01
1.432000000000000000e+03,4.732068849124965726e-01,4.927408053048946690e-01
1.433000000000000000e+03,4.725526387749521273e-01,4.924915686810682480e-01
1.434000000000000000e+03,4.723657113070822700e-01,4.927408053048946690e-01
1.435000000000000000e+03,4.722722475731473413e-01,4.926161869929814863e-01
1.436000000000000000e+03,4.721787838392124126e-01,4.941116067359401787e-01
1.437000000000000000e+03,4.721787838392124126e-01,4.954824081669856883e-01
1.438000000000000000e+03,4.722722475731473413e-01,4.966039729742046660e-01
1.439000000000000000e+03,4.725526387749521273e-01,4.968532095980311425e-01
1.440000000000000000e+03,4.727395662428219847e-01,4.969778279099443807e-01
1.441000000000000000e+03,4.738611310500409624e-01,4.958562631027252920e-01
1.442000000000000000e+03,4.740480585179108197e-01,4.954824081669856883e-01
1.443000000000000000e+03,4.742349859857806216e-01,4.952331715431592118e-01
1.444000000000000000e+03,4.741415222518457484e-01,4.948593166074195526e-01
1.445000000000000000e+03,4.740480585179108197e-01,4.944854616716798379e-01
1.446000000000000000e+03,4.736742035821711605e-01,4.917438588095888741e-01
1.447000000000000000e+03,4.736742035821711605e-01,4.924915686810682480e-01
1.448000000000000000e+03,4.735807398482362318e-01,4.932392785525476220e-01
1.449000000000000000e+03,4.732068849124965726e-01,4.943608433597665996e-01
1.450000000000000000e+03,4.727395662428219847e-01,4.954824081669856883e-01
1.451000000000000000e+03,4.727395662428219847e-01,4.963547363503782450e-01
1.452000000000000000e+03,4.726461025088870005e-01,4.966039729742046660e-01
1.453000000000000000e+03,4.732068849124965726e-01,4.963547363503782450e-01
1.454000000000000000e+03,4.736742035821711605e-01,4.964793546622914278e-01
1.455000000000000000e+03,4.740480585179108197e-01,4.953577898550724501e-01
1.456000000000000000e+03,4.741415222518457484e-01,4.952331715431592118e-01
1.457000000000000000e+03,4.741415222518457484e-01,4.957316447908121648e-01
1.458000000000000000e+03,4.742349859857806216e-01,4.954824081669856883e-01
1.459000000000000000e+03,4.744219134536505345e-01,4.968532095980311425e-01
1.460000000000000000e+03,4.746088409215203363e-01,4.982240110290765966e-01
1.461000000000000000e+03,4.749826958572599955e-01,4.964793546622914278e-01
1.462000000000000000e+03,4.752630870590647816e-01,4.947346982955063144e-01
1.463000000000000000e+03,4.751696233251298529e-01,4.944854616716798379e-01
1.464000000000000000e+03,4.749826958572599955e-01,4.948593166074195526e-01
1.465000000000000000e+03,4.751696233251298529e-01,4.952331715431592118e-01
1.466000000000000000e+03,4.753565507929997103e-01,4.962301180384650068e-01
1.467000000000000000e+03,4.754500145269345834e-01,4.958562631027252920e-01
1.468000000000000000e+03,4.755434782608695676e-01,4.963547363503782450e-01
1.469000000000000000e+03,4.751696233251298529e-01,4.967285912861179598e-01
1.470000000000000000e+03,4.752630870590647816e-01,4.972270645337708017e-01
1.471000000000000000e+03,4.751696233251298529e-01,4.977255377814236437e-01
1.472000000000000000e+03,4.750761595911949242e-01,4.980993927171633584e-01
1.473000000000000000e+03,4.747957683893901937e-01,4.983486293409898349e-01
1.474000000000000000e+03,4.747957683893901937e-01,4.976009194695105164e-01
1.475000000000000000e+03,4.747023046554552650e-01,4.990963392124692088e-01
1.476000000000000000e+03,4.743284497197156058e-01,4.984732476529030731e-01
1.477000000000000000e+03,4.738611310500409624e-01,4.992209575243824471e-01
1.478000000000000000e+03,4.735807398482362318e-01,4.987224842767294941e-01
1.479000000000000000e+03,4.735807398482362318e-01,4.980993927171633584e-01
1.480000000000000000e+03,4.735807398482362318e-01,4.979747744052502312e-01
1.481000000000000000e+03,4.735807398482362318e-01,4.980993927171633584e-01
1.482000000000000000e+03,4.736742035821711605e-01,4.982240110290765966e-01
1.483000000000000000e+03,4.737676673161060337e-01,4.980993927171633584e-01
1.484000000000000000e+03,4.740480585179108197e-01,4.985978659648163114e-01
1.485000000000000000e+03,4.739545947839759465e-01,4.980993927171633584e-01
1.486000000000000000e+03,4.740480585179108197e-01,4.995948124601221063e-01
1.487000000000000000e+03,4.739545947839759465e-01,4.994701941482089236e-01
1.488000000000000000e+03,4.740480585179108197e-01,4.993455758362956298e-01
1.489000000000000000e+03,4.741415222518457484e-01,4.997194307720353446e-01
1.490000000000000000e+03,4.741415222518457484e-01,4.999686673958618210e-01
1.491000000000000000e+03,4.741415222518457484e-01,5.007163772673411950e-01
1.492000000000000000e+03,4.740480585179108197e-01,5.005917589554279568e-01
1.493000000000000000e+03,4.739545947839759465e-01,5.004671406435147185e-01
1.494000000000000000e+03,4.737676673161060337e-01,5.004671406435147185e-01
1.495000000000000000e+03,4.736742035821711605e-01,5.004671406435147185e-01
1.496000000000000000e+03,4.738611310500409624e-01,5.012148505149940370e-01
1.497000000000000000e+03,4.735807398482362318e-01,5.012148505149940370e-01
1.498000000000000000e+03,4.735807398482362318e-01,5.013394688269072752e-01
1.499000000000000000e+03,4.733938123803663744e-01,5.032087435056057378e-01
1.500000000000000000e+03,4.735807398482362318e-01,5.032087435056057378e-01
1.501000000000000000e+03,4.734872761143013031e-01,5.030841251936923886e-01
1.502000000000000000e+03,4.736742035821711605e-01,5.022117970102998319e-01
1.503000000000000000e+03,4.733938123803663744e-01,5.029595068817792614e-01
1.504000000000000000e+03,4.733003486464314458e-01,5.025856519460395466e-01
1.505000000000000000e+03,4.732068849124965726e-01,5.022117970102998319e-01
1.506000000000000000e+03,4.732068849124965726e-01,5.018379420745601172e-01
1.507000000000000000e+03,4.731134211785616439e-01,5.020871786983865936e-01
1.508000000000000000e+03,4.730199574446267152e-01,5.023364153222130701e-01
1.509000000000000000e+03,4.731134211785616439e-01,5.022117970102998319e-01
1.510000000000000000e+03,4.729264937106917865e-01,5.023364153222130701e-01
1.511000000000000000e+03,4.727395662428219847e-01,5.024610336341263084e-01
1.512000000000000000e+03,4.727395662428219847e-01,5.014640871388204024e-01
1.513000000000000000e+03,4.728330299767568579e-01,5.003425223316014803e-01
1.514000000000000000e+03,4.722722475731473413e-01,5.015887054507337517e-01
1.515000000000000000e+03,4.719918563713426107e-01,5.029595068817792614e-01
1.516000000000000000e+03,4.718983926374076820e-01,5.025856519460395466e-01
1.517000000000000000e+03,4.718983926374076820e-01,5.023364153222130701e-01
1.518000000000000000e+03,4.714310739677330386e-01,5.022117970102998319e-01
1.519000000000000000e+03,4.709637552980584507e-01,5.023364153222130701e-01
1.520000000000000000e+03,4.710572190319933794e-01,5.020871786983865936e-01
1.521000000000000000e+03,4.706833640962537757e-01,5.018379420745601172e-01
1.522000000000000000e+03,4.704029728944489896e-01,5.013394688269072752e-01
1.523000000000000000e+03,4.703095091605140610e-01,5.020871786983865936e-01
1.524000000000000000e+03,4.701225816926442036e-01,5.014640871388204024e-01
1.525000000000000000e+03,4.699356542247744017e-01,5.008409955792543222e-01
1.526000000000000000e+03,4.700291179587092749e-01,5.012148505149940370e-01
1.527000000000000000e+03,4.699356542247744017e-01,5.017133237626469899e-01
1.528000000000000000e+03,4.699356542247744017e-01,5.013394688269072752e-01
1.529000000000000000e+03,4.702160454265791323e-01,5.010902322030809097e-01
1.530000000000000000e+03,4.703095091605140610e-01,5.004671406435147185e-01
1.531000000000000000e+03,4.702160454265791323e-01,5.005917589554279568e-01
1.532000000000000000e+03,4.708702915641235776e-01,5.002179040196882420e-01
1.533000000000000000e+03,4.706833640962537757e-01,4.997194307720353446e-01
1.534000000000000000e+03,4.705899003623187915e-01,4.987224842767294941e-01
1.535000000000000000e+03,4.705899003623187915e-01,4.980993927171633584e-01
1.536000000000000000e+03,4.704029728944489896e-01,4.974763011575972782e-01
1.537000000000000000e+03,4.702160454265791323e-01,4.971024462218575635e-01
1.538000000000000000e+03,4.703095091605140610e-01,4.968532095980311425e-01
1.539000000000000000e+03,4.704964366283838628e-01,4.963547363503782450e-01
1.540000000000000000e+03,4.704964366283838628e-01,4.963547363503782450e-01
1.541000000000000000e+03,4.709637552980584507e-01,4.964793546622914278e-01
1.542000000000000000e+03,4.714310739677330386e-01,4.958562631027252920e-01
1.543000000000000000e+03,4.713376102337981655e-01,4.953577898550724501e-01
1.544000000000000000e+03,4.713376102337981655e-01,4.948593166074195526e-01
1.545000000000000000e+03,4.713376102337981655e-01,4.949839349193327354e-01
1.546000000000000000e+03,4.706833640962537757e-01,4.951085532312460291e-01
1.547000000000000000e+03,4.701225816926442036e-01,4.949839349193327354e-01
1.548000000000000000e+03,4.702160454265791323e-01,4.953577898550724501e-01
1.549000000000000000e+03,4.703095091605140610e-01,4.947346982955063144e-01
1.550000000000000000e+03,4.698421904908394175e-01,4.939869884240268849e-01
1.551000000000000000e+03,4.700291179587092749e-01,4.924915686810682480e-01
1.552000000000000000e+03,4.702160454265791323e-01,4.924915686810682480e-01
1.553000000000000000e+03,4.704964366283838628e-01,4.924915686810682480e-01
1.554000000000000000e+03,4.704029728944489896e-01,4.924915686810682480e-01
1.555000000000000000e+03,4.704029728944489896e-01,4.919930954334153506e-01
1.556000000000000000e+03,4.704029728944489896e-01,4.924915686810682480e-01
1.557000000000000000e+03,4.703095091605140610e-01,4.923669503691550098e-01
1.558000000000000000e+03,4.703095091605140610e-01,4.921177137453285333e-01
1.559000000000000000e+03,4.704029728944489896e-01,4.914946221857623976e-01
1.560000000000000000e+03,4.704029728944489896e-01,4.916192404976756358e-01
1.561000000000000000e+03,4.702160454265791323e-01,4.913700038738492704e-01
1.562000000000000000e+03,4.700291179587092749e-01,4.911207672500227939e-01
1.563000000000000000e+03,4.698421904908394175e-01,4.906222940023698409e-01
1.564000000000000000e+03,4.699356542247744017e-01,4.901238207547169434e-01
1.565000000000000000e+03,4.699356542247744017e-01,4.892514925713244422e-01
1.566000000000000000e+03,4.698421904908394175e-01,4.892514925713244422e-01
1.567000000000000000e+03,4.697487267569045444e-01,4.892514925713244422e-01
1.568000000000000000e+03,4.692814080872299565e-01,4.891268742594110930e-01
1.569000000000000000e+03,4.695617992890346870e-01,4.892514925713244422e-01
1.570000000000000000e+03,4.698421904908394175e-01,4.887530193236714893e-01
1.571000000000000000e+03,4.699356542247744017e-01,4.887530193236714893e-01
1.572000000000000000e+03,4.697487267569045444e-01,4.887530193236714893e-01
1.573000000000000000e+03,4.696552630229696157e-01,4.887530193236714893e-01
1.574000000000000000e+03,4.694683355550998138e-01,4.887530193236714893e-01
1.575000000000000000e+03,4.692814080872299565e-01,4.883791643879317745e-01
1.576000000000000000e+03,4.690010168854251704e-01,4.881299277641053536e-01
1.577000000000000000e+03,4.688140894175553686e-01,4.868837446449730266e-01
1.578000000000000000e+03,4.689075531514902417e-01,4.858867981496672317e-01
1.579000000000000000e+03,4.687206256836204399e-01,4.850144699662746750e-01
1.580000000000000000e+03,4.684402344818156538e-01,4.838929051590556973e-01
1.581000000000000000e+03,4.684402344818156538e-01,4.835190502233159826e-01
1.582000000000000000e+03,4.683467707478807807e-01,4.832698135994895616e-01
1.583000000000000000e+03,4.681598432800108678e-01,4.823974854160970049e-01
1.584000000000000000e+03,4.680663795460759946e-01,4.825221037280101322e-01
1.585000000000000000e+03,4.675990608764014067e-01,4.825221037280101322e-01
1.586000000000000000e+03,4.675990608764014067e-01,4.825221037280101322e-01
1.587000000000000000e+03,4.675990608764014067e-01,4.830205769756630851e-01
1.588000000000000000e+03,4.678794520782061928e-01,4.836436685352292209e-01
1.589000000000000000e+03,4.681598432800108678e-01,4.831451952875762679e-01
1.590000000000000000e+03,4.683467707478807807e-01,4.832698135994895616e-01
1.591000000000000000e+03,4.680663795460759946e-01,4.828959586637498469e-01
1.592000000000000000e+03,4.677859883442712086e-01,4.830205769756630851e-01
1.593000000000000000e+03,4.677859883442712086e-01,4.830205769756630851e-01
1.594000000000000000e+03,4.677859883442712086e-01,4.830205769756630851e-01
1.595000000000000000e+03,4.677859883442712086e-01,4.830205769756630851e-01
1.596000000000000000e+03,4.676925246103362799e-01,4.831451952875762679e-01
1.597000000000000000e+03,4.675990608764014067e-01,4.830205769756630851e-01
1.598000000000000000e+03,4.675055971424664780e-01,4.828959586637498469e-01
1.599000000000000000e+03,4.673186696745966207e-01,4.826467220399233704e-01
1.600000000000000000e+03,4.672252059406616920e-01,4.820236304803572902e-01
1.601000000000000000e+03,4.673186696745966207e-01,4.811513022969647335e-01
1.602000000000000000e+03,4.668513510049220328e-01,4.811513022969647335e-01
1.603000000000000000e+03,4.664774960691823735e-01,4.811513022969647335e-01
1.604000000000000000e+03,4.663840323352474448e-01,4.795312642420928029e-01
1.605000000000000000e+03,4.664774960691823735e-01,4.791574093063530881e-01
1.606000000000000000e+03,4.666644235370522309e-01,4.787835543706133734e-01
1.607000000000000000e+03,4.667578872709871041e-01,4.776619895633943957e-01
1.608000000000000000e+03,4.666644235370522309e-01,4.780358444991341105e-01
1.609000000000000000e+03,4.666644235370522309e-01,4.782850811229604759e-01
1.610000000000000000e+03,4.662905686013125162e-01,4.782850811229604759e-01
1.611000000000000000e+03,4.661971048673775875e-01,4.781604628110472377e-01
1.612000000000000000e+03,4.658232499316379283e-01,4.780358444991341105e-01
1.613000000000000000e+03,4.658232499316379283e-01,4.779112261872208722e-01
1.614000000000000000e+03,4.657297861977029996e-01,4.779112261872208722e-01
1.615000000000000000e+03,4.658232499316379283e-01,4.774127529395679748e-01
1.616000000000000000e+03,4.655428587298331977e-01,4.774127529395679748e-01
1.617000000000000000e+03,4.656363224637680709e-01,4.775373712514811575e-01
1.618000000000000000e+03,4.657297861977029996e-01,4.786589360587001907e-01
1.619000000000000000e+03,4.656363224637680709e-01,4.785343177467869524e-01
1.620000000000000000e+03,4.656363224637680709e-01,4.785343177467869524e-01
