t,x,y
1.164000000000000000e+03,5.116724236297732764e-01,6.070607860017523949e-01
1.165000000000000000e+03,5.097166058477599071e-01,6.097918204472799752e-01
1.166000000000000000e+03,5.073235756014202735e-01,6.132605322592631358e-01
1.167000000000000000e+03,5.050357812051827766e-01,6.167647361501924497e-01
1.168000000000000000e+03,5.033956709734754842e-01,6.196022468325584898e-01
1.169000000000000000e+03,5.026479611019960547e-01,6.215961398231700796e-01
1.170000000000000000e+03,5.019002512305167363e-01,6.235900328137816695e-01
1.171000000000000000e+03,5.019002512305167363e-01,6.235900328137816695e-01
1.172000000000000000e+03,5.061995829915231226e-01,6.224684680065627473e-01
1.173000000000000000e+03,5.076950027344818706e-01,6.214715215112568414e-01
1.174000000000000000e+03,5.076950027344818706e-01,6.214715215112568414e-01
1.175000000000000000e+03,4.996571216160787254e-01,6.313163681524017745e-01
1.176000000000000000e+03,4.915257767637407071e-01,6.411612147935465966e-01
1.177000000000000000e+03,4.915257767637407071e-01,6.411612147935465966e-01
1.178000000000000000e+03,4.940492975799835595e-01,6.442766725913772197e-01
1.179000000000000000e+03,4.966662821301612851e-01,6.475167487011211920e-01
1.180000000000000000e+03,4.966662821301612851e-01,6.475167487011211920e-01
1.181000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.182000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.183000000000000000e+03,4.985355568088596923e-01,6.453982373985962528e-01
1.184000000000000000e+03,4.963858909283565546e-01,6.411612147935465966e-01
1.185000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.186000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.187000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.188000000000000000e+03,4.941427613139185437e-01,6.369241921884969404e-01
1.189000000000000000e+03,4.941421661394621578e-01,6.369580036333605255e-01
1.190000000000000000e+03,4.940941583742149423e-01,6.369427073123927752e-01
1.191000000000000000e+03,4.940045484577784696e-01,6.368837107206019033e-01
1.192000000000000000e+03,4.938791468297544784e-01,6.367864213529950135e-01
1.193000000000000000e+03,4.937237639297447078e-01,6.366562467045807638e-01
1.194000000000000000e+03,4.935442101973508411e-01,6.364985942703663691e-01
1.195000000000000000e+03,4.933462960721745061e-01,6.363188715453597100e-01
1.196000000000000000e+03,4.931358319938174972e-01,6.361224860245688895e-01
1.197000000000000000e+03,4.929186284018813313e-01,6.359148452030013443e-01
1.198000000000000000e+03,4.927004957359678583e-01,6.357013565756650664e-01
1.199000000000000000e+03,4.924872444356785395e-01,6.354874276375676034e-01
1.200000000000000000e+03,4.922846849406152803e-01,6.352784658837170584e-01
1.201000000000000000e+03,4.920986276903797085e-01,6.350798788091210900e-01
1.202000000000000000e+03,4.919348831245734521e-01,6.348970739087874682e-01
1.203000000000000000e+03,4.917992616827983055e-01,6.347354586777240737e-01
1.204000000000000000e+03,4.916975738046557853e-01,6.346004406109385654e-01
1.205000000000000000e+03,4.916356299297476307e-01,6.344974272034387131e-01
1.206000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.207000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.208000000000000000e+03,4.916192404976756358e-01,6.344318259502323976e-01
1.209000000000000000e+03,4.920332976865121610e-01,6.338479067271604039e-01
1.210000000000000000e+03,4.928469968357879205e-01,6.327055022789154215e-01
1.211000000000000000e+03,4.939006352677589029e-01,6.312286141005747364e-01
1.212000000000000000e+03,4.950345103046804307e-01,6.296412436872146356e-01
1.213000000000000000e+03,4.960889192688082705e-01,6.281673925339119613e-01
1.214000000000000000e+03,4.969041594823982444e-01,6.270310621357435554e-01
1.215000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.216000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.217000000000000000e+03,4.973205282677057859e-01,6.264562539877859271e-01
1.218000000000000000e+03,4.973583474689139416e-01,6.266049087769807180e-01
1.219000000000000000e+03,4.974131125614335569e-01,6.269660621282699964e-01
1.220000000000000000e+03,4.974830158927278645e-01,6.275186629745762579e-01
1.221000000000000000e+03,4.975662498102599862e-01,6.282416602488214430e-01
1.222000000000000000e+03,4.976610066614927108e-01,6.291140028839270482e-01
1.223000000000000000e+03,4.977654787938889935e-01,6.301146398128155690e-01
1.224000000000000000e+03,4.978778585549122337e-01,6.312225199684092791e-01
1.225000000000000000e+03,4.979963382920251647e-01,6.324165922836297860e-01
1.226000000000000000e+03,4.981191103526910746e-01,6.336758056913994741e-01
1.227000000000000000e+03,4.982443670843728634e-01,6.349791091246401731e-01
1.228000000000000000e+03,4.983703008345335972e-01,6.363054515162740454e-01
1.229000000000000000e+03,4.984951039506362314e-01,6.376337817992230317e-01
1.230000000000000000e+03,4.986169687801437211e-01,6.389430489064092944e-01
1.231000000000000000e+03,4.987340876705194104e-01,6.402122017707548851e-01
1.232000000000000000e+03,4.988446529692263098e-01,6.414201893251818554e-01
1.233000000000000000e+03,4.989468570237270972e-01,6.425459605026122567e-01
1.234000000000000000e+03,4.990388921814852274e-01,6.435684642359682517e-01
1.235000000000000000e+03,4.991189507899634337e-01,6.444666494581716698e-01
1.236000000000000000e+03,4.991852251966248932e-01,6.452194651021446736e-01
1.237000000000000000e+03,4.992359077489325614e-01,6.458058601008094257e-01
1.238000000000000000e+03,4.992691907943496710e-01,6.462047833870878666e-01
1.239000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.240000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.241000000000000000e+03,4.992832666803390662e-01,6.463951838939020478e-01
1.242000000000000000e+03,4.992421612453317725e-01,6.466307193916583929e-01
1.243000000000000000e+03,4.991525303226871935e-01,6.471273993610430209e-01
1.244000000000000000e+03,4.990200779782065776e-01,6.478544549261430197e-01
1.245000000000000000e+03,4.988505082776915067e-01,6.487811172110456992e-01
1.246000000000000000e+03,4.986495252869432848e-01,6.498766173398391466e-01
1.247000000000000000e+03,4.984228330717634381e-01,6.511101864366104497e-01
1.248000000000000000e+03,4.981761356979535482e-01,6.524510556254473626e-01
1.249000000000000000e+03,4.979151372313148638e-01,6.538684560304370841e-01
1.250000000000000000e+03,4.976455417376489665e-01,6.553316187756674793e-01
1.251000000000000000e+03,4.973730532827572715e-01,6.568097749852258582e-01
1.252000000000000000e+03,4.971033759324412493e-01,6.582721557831998638e-01
1.253000000000000000e+03,4.968422137525023707e-01,6.596879922936770280e-01
1.254000000000000000e+03,4.965952708087420508e-01,6.610265156407444387e-01
1.255000000000000000e+03,4.963682511669618158e-01,6.622569569484900720e-01
1.256000000000000000e+03,4.961668588929630808e-01,6.633485473410013489e-01
1.257000000000000000e+03,4.959967980525473163e-01,6.642705179423655792e-01
1.258000000000000000e+03,4.958637727115158267e-01,6.649920998766704061e-01
1.259000000000000000e+03,4.957734869356702490e-01,6.654825242680033615e-01
1.260000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.261000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.262000000000000000e+03,4.957316447908121093e-01,6.657110222404520883e-01
1.263000000000000000e+03,4.957307838661747512e-01,6.657591478948678976e-01
1.264000000000000000e+03,4.957316249459776669e-01,6.658510427473278703e-01
1.265000000000000000e+03,4.957340915354793709e-01,6.659846597546088542e-01
1.266000000000000000e+03,4.957381071399381556e-01,6.661579518734866978e-01
1.267000000000000000e+03,4.957435952646123689e-01,6.663688720607386928e-01
1.268000000000000000e+03,4.957504794147602478e-01,6.666153732731411319e-01
1.269000000000000000e+03,4.957586830956406398e-01,6.668954084674707516e-01
1.270000000000000000e+03,4.957681298125115044e-01,6.672069306005042888e-01
1.271000000000000000e+03,4.957787430706313003e-01,6.675478926290180359e-01
1.272000000000000000e+03,4.957904463752584867e-01,6.679162475097889518e-01
1.273000000000000000e+03,4.958031632316514115e-01,6.683099481995935509e-01
1.274000000000000000e+03,4.958168171450684780e-01,6.687269476552082370e-01
1.275000000000000000e+03,4.958313316207678123e-01,6.691651988334098577e-01
1.276000000000000000e+03,4.958466301640081508e-01,6.696226546909748167e-01
1.277000000000000000e+03,4.958626362800477305e-01,6.700972681846799617e-01
1.278000000000000000e+03,4.958792734741449548e-01,6.705869922713019182e-01
1.279000000000000000e+03,4.958964652515580052e-01,6.710897799076170900e-01
1.280000000000000000e+03,4.959141351175454515e-01,6.716035840504021026e-01
1.281000000000000000e+03,4.959322065773656973e-01,6.721263576564340259e-01
1.282000000000000000e+03,4.959506031362770906e-01,6.726560536824889303e-01
1.283000000000000000e+03,4.959692482995378127e-01,6.731906250853434415e-01
1.284000000000000000e+03,4.959880655724066001e-01,6.737280248217746292e-01
1.285000000000000000e+03,4.960069784601415233e-01,6.742662058485587862e-01
1.286000000000000000e+03,4.960259104680009856e-01,6.748031211224724268e-01
1.287000000000000000e+03,4.960447851012435572e-01,6.753367236002925100e-01
1.288000000000000000e+03,4.960635258651273638e-01,6.758649662387954393e-01
1.289000000000000000e+03,4.960820562649109755e-01,6.763858019947577294e-01
1.290000000000000000e+03,4.961002998058527957e-01,6.768971838249564499e-01
1.291000000000000000e+03,4.961181799932110614e-01,6.773970646861676714e-01
1.292000000000000000e+03,4.961356203322442315e-01,6.778833975351683527e-01
1.293000000000000000e+03,4.961525443282105430e-01,6.783541353287347864e-01
1.294000000000000000e+03,4.961688754863686213e-01,6.788072310236440421e-01
1.295000000000000000e+03,4.961845373119766478e-01,6.792406375766724125e-01
1.296000000000000000e+03,4.961994533102930260e-01,6.796523079445965232e-01
1.297000000000000000e+03,4.962135469865760484e-01,6.800401950841929999e-01
1.298000000000000000e+03,4.962267418460843960e-01,6.804022519522385792e-01
1.299000000000000000e+03,4.962389613940760835e-01,6.807364315055097759e-01
1.300000000000000000e+03,4.962501291358097366e-01,6.810406867007834375e-01
1.301000000000000000e+03,4.962601685765436477e-01,6.813129704948358567e-01
1.302000000000000000e+03,4.962690032215362756e-01,6.815512358444438812e-01
1.303000000000000000e+03,4.962765565760457465e-01,6.817534357063838035e-01
1.304000000000000000e+03,4.962827521453307411e-01,6.819175230374326935e-01
1.305000000000000000e+03,4.962875134346493855e-01,6.820414507943668436e-01
1.306000000000000000e+03,4.962907639492602496e-01,6.821231719339629906e-01
1.307000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.308000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.309000000000000000e+03,4.962924271944216259e-01,6.821606394129977602e-01
1.310000000000000000e+03,4.962992446735310925e-01,6.821842671018845117e-01
1.311000000000000000e+03,4.963142547992223097e-01,6.822342321313402680e-01
1.312000000000000000e+03,4.963370378748706013e-01,6.823091775441203488e-01
1.313000000000000000e+03,4.963671742038500145e-01,6.824077463829782975e-01
1.314000000000000000e+03,4.964042440895362618e-01,6.825285816906694336e-01
1.315000000000000000e+03,4.964478278353035567e-01,6.826703265099477447e-01
1.316000000000000000e+03,4.964975057445267792e-01,6.828316238835677732e-01
1.317000000000000000e+03,4.965528581205810310e-01,6.830111168542846167e-01
1.318000000000000000e+03,4.966134652668408589e-01,6.832074484648520407e-01
1.319000000000000000e+03,4.966789074866812537e-01,6.834192617580251428e-01
1.320000000000000000e+03,4.967487650834768176e-01,6.836451997765580213e-01
1.321000000000000000e+03,4.968226183606026525e-01,6.838839055632055519e-01
1.322000000000000000e+03,4.969000476214334161e-01,6.841340221607220551e-01
1.323000000000000000e+03,4.969806331693438217e-01,6.843941926118620733e-01
1.324000000000000000e+03,4.970639553077089712e-01,6.846630599593800381e-01
1.325000000000000000e+03,4.971495943399034667e-01,6.849392672460308251e-01
1.326000000000000000e+03,4.972371305693021881e-01,6.852214575145686437e-01
1.327000000000000000e+03,4.973261442992799597e-01,6.855082738077481475e-01
1.328000000000000000e+03,4.974162158332116057e-01,6.857983591683236568e-01
1.329000000000000000e+03,4.975069254744717839e-01,6.860903566390498254e-01
1.330000000000000000e+03,4.975978535264355962e-01,6.863829092626811956e-01
1.331000000000000000e+03,4.976885802924776447e-01,6.866746600819721991e-01
1.332000000000000000e+03,4.977786860759728649e-01,6.869642521396773782e-01
1.333000000000000000e+03,4.978677511802960254e-01,6.872503284785513866e-01
1.334000000000000000e+03,4.979553559088218950e-01,6.875315321413486558e-01
1.335000000000000000e+03,4.980410805649254091e-01,6.878065061708237282e-01
1.336000000000000000e+03,4.981245054519812809e-01,6.880738936097310354e-01
1.337000000000000000e+03,4.982052108733644458e-01,6.883323375008253420e-01
1.338000000000000000e+03,4.982827771324496169e-01,6.885804808868607463e-01
1.339000000000000000e+03,4.983567845326115631e-01,6.888169668105921239e-01
1.340000000000000000e+03,4.984268133772253861e-01,6.890404383147741285e-01
1.341000000000000000e+03,4.984924439696655218e-01,6.892495384421606364e-01
1.342000000000000000e+03,4.985532566133070720e-01,6.894429102355068562e-01
1.343000000000000000e+03,4.986088316115246388e-01,6.896191967375668863e-01
1.344000000000000000e+03,4.986587492676932687e-01,6.897770409910954914e-01
1.345000000000000000e+03,4.987025898851876748e-01,6.899150860388469919e-01
1.346000000000000000e+03,4.987399337673825150e-01,6.900319749235758193e-01
1.347000000000000000e+03,4.987703612176529466e-01,6.901263506880370713e-01
1.348000000000000000e+03,4.987934525393734053e-01,6.901968563749845131e-01
1.349000000000000000e+03,4.988087880359191040e-01,6.902421350271732425e-01
1.350000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.351000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.352000000000000000e+03,4.988159480106644783e-01,6.902608296873574689e-01
1.353000000000000000e+03,4.988243610292844021e-01,6.902014103581400883e-01
1.354000000000000000e+03,4.988428194913563374e-01,6.900664086751081561e-01
1.355000000000000000e+03,4.988711598100222799e-01,6.898570206467947719e-01
1.356000000000000000e+03,4.989092183984245588e-01,6.895744422817328134e-01
1.357000000000000000e+03,4.989568316697053363e-01,6.892198695884553805e-01
1.358000000000000000e+03,4.990138360370067194e-01,6.887944985754952398e-01
1.359000000000000000e+03,4.990800679134708706e-01,6.882995252513852691e-01
1.360000000000000000e+03,4.991553637122399523e-01,6.877361456246585680e-01
1.361000000000000000e+03,4.992395598464561823e-01,6.871055557038476813e-01
1.362000000000000000e+03,4.993324927292616677e-01,6.864089514974861528e-01
1.363000000000000000e+03,4.994339987737985154e-01,6.856475290141063050e-01
1.364000000000000000e+03,4.995439143932090542e-01,6.848224842622413489e-01
1.365000000000000000e+03,4.996620760006351136e-01,6.839350132504241619e-01
1.366000000000000000e+03,4.997883200092193001e-01,6.829863119871876220e-01
1.367000000000000000e+03,4.999224828321034986e-01,6.819775764810648289e-01
1.368000000000000000e+03,5.000644008824299824e-01,6.809100027405884381e-01
1.369000000000000000e+03,5.002139105733406366e-01,6.797847867742914385e-01
1.370000000000000000e+03,5.003708483179780675e-01,6.786031245907068188e-01
1.371000000000000000e+03,5.005350505294841046e-01,6.773662121983675677e-01
1.372000000000000000e+03,5.007063536210010213e-01,6.760752456058063409e-01
1.373000000000000000e+03,5.008845940056710910e-01,6.747314208215566822e-01
1.374000000000000000e+03,5.010696080966361432e-01,6.733359338541504702e-01
1.375000000000000000e+03,5.012612323070387843e-01,6.718899807121216927e-01
1.376000000000000000e+03,5.014593030500208437e-01,6.703947574040026725e-01
1.377000000000000000e+03,5.016636567387245949e-01,6.688514599383262871e-01
1.378000000000000000e+03,5.018741297862922002e-01,6.672612843236258584e-01
1.379000000000000000e+03,5.020905586058658221e-01,6.656254265684340421e-01
1.380000000000000000e+03,5.023127796105875120e-01,6.639450826812838269e-01
1.381000000000000000e+03,5.025406292135995434e-01,6.622214486707079795e-01
1.382000000000000000e+03,5.027739438280440787e-01,6.604557205452395996e-01
1.383000000000000000e+03,5.030125598670635023e-01,6.586490943134116760e-01
1.384000000000000000e+03,5.032563137437994216e-01,6.568027659837568644e-01
1.385000000000000000e+03,5.035050418713944431e-01,6.549179315648082644e-01
1.386000000000000000e+03,5.037585806629906182e-01,6.529957870650987539e-01
1.387000000000000000e+03,5.040167665317299983e-01,6.510375284931613216e-01
1.388000000000000000e+03,5.042794358907549679e-01,6.490443518575288451e-01
1.389000000000000000e+03,5.045464251532074673e-01,6.470174531667340911e-01
1.390000000000000000e+03,5.048175707322296590e-01,6.449580284293101595e-01
1.391000000000000000e+03,5.050927090409639275e-01,6.428672736537900390e-01
1.392000000000000000e+03,5.053716764925523242e-01,6.407463848487064961e-01
1.393000000000000000e+03,5.056543095001369004e-01,6.385965580225925198e-01
1.394000000000000000e+03,5.059404444768599296e-01,6.364189891839808766e-01
1.395000000000000000e+03,5.062299178358635743e-01,6.342148743414047773e-01
1.396000000000000000e+03,5.065225659902899968e-01,6.319854095033968777e-01
1.397000000000000000e+03,5.068182253532811377e-01,6.297317906784902775e-01
1.398000000000000000e+03,5.071167323379794922e-01,6.274552138752178543e-01
1.399000000000000000e+03,5.074179233575271120e-01,6.251568751021124859e-01
1.400000000000000000e+03,5.077216348250660483e-01,6.228379703677069390e-01
1.401000000000000000e+03,5.080277031537386856e-01,6.204996956805346464e-01
1.402000000000000000e+03,5.083359647566868533e-01,6.181432470491279307e-01
1.403000000000000000e+03,5.086462560470530470e-01,6.157698204820201138e-01
1.404000000000000000e+03,5.089584134379792069e-01,6.133806119877437402e-01
1.405000000000000000e+03,5.092722733426074955e-01,6.109768175748322427e-01
1.406000000000000000e+03,5.095876721740801862e-01,6.085596332518180551e-01
1.407000000000000000e+03,5.099044463455395526e-01,6.061302550272343881e-01
1.408000000000000000e+03,5.102224322701275350e-01,6.036898789096141194e-01
1.409000000000000000e+03,5.105414663609864068e-01,6.012397009074901266e-01
1.410000000000000000e+03,5.108613850312581084e-01,5.987809170293952876e-01
1.411000000000000000e+03,5.111820246940850243e-01,5.963147232838625911e-01
1.412000000000000000e+03,5.115032217626094280e-01,5.938423156794250257e-01
1.413000000000000000e+03,5.118248126499731487e-01,5.913648902246152472e-01
1.414000000000000000e+03,5.121466337693185711e-01,5.888836429279663554e-01
1.415000000000000000e+03,5.124685215337878574e-01,5.863997697980114499e-01
1.416000000000000000e+03,5.127903123565231702e-01,5.839144668432831864e-01
1.417000000000000000e+03,5.131118426506664498e-01,5.814289300723145537e-01
1.418000000000000000e+03,5.134329488293601917e-01,5.789443554936384295e-01
1.419000000000000000e+03,5.137534673057464474e-01,5.764619391157880246e-01
1.420000000000000000e+03,5.140732344929670461e-01,5.739828769472957726e-01
1.421000000000000000e+03,5.143920868041645944e-01,5.715083649966948842e-01
1.422000000000000000e+03,5.147098606524811437e-01,5.690395992725183483e-01
1.423000000000000000e+03,5.150263924510587454e-01,5.665777757832990424e-01
1.424000000000000000e+03,5.153415186130395620e-01,5.641240905375696224e-01
1.425000000000000000e+03,5.156550755515659779e-01,5.616797395438635210e-01
1.426000000000000000e+03,5.159668996797798224e-01,5.592459188107130608e-01
1.427000000000000000e+03,5.162768274108235911e-01,5.568238243466515636e-01
1.428000000000000000e+03,5.165846951578390023e-01,5.544146521602119071e-01
1.429000000000000000e+03,5.168903393339686625e-01,5.520195982599268580e-01
1.430000000000000000e+03,5.171935963523546231e-01,5.496398586543295162e-01
1.431000000000000000e+03,5.174943026261388246e-01,5.472766293519526482e-01
1.432000000000000000e+03,5.177922945684636513e-01,5.449311063613292427e-01
1.433000000000000000e+03,5.180874085924711547e-01,5.426044856909921776e-01
1.434000000000000000e+03,5.183794811113036083e-01,5.402979633494745526e-01
1.435000000000000000e+03,5.186683485381031744e-01,5.380127353453090233e-01
1.436000000000000000e+03,5.189538472860117935e-01,5.357499976870286895e-01
1.437000000000000000e+03,5.192358137681718500e-01,5.335109463831665400e-01
1.438000000000000000e+03,5.195140843977252842e-01,5.312967774422551193e-01
1.439000000000000000e+03,5.197884955878148139e-01,5.291086868728278603e-01
1.440000000000000000e+03,5.200588837515819352e-01,5.269478706834174186e-01
1.441000000000000000e+03,5.203250853021689215e-01,5.248155248825565611e-01
1.442000000000000000e+03,5.205869366527182684e-01,5.227128454787784984e-01
1.443000000000000000e+03,5.208442742163719164e-01,5.206410284806159972e-01
1.444000000000000000e+03,5.210969344062721387e-01,5.186012698966019352e-01
1.445000000000000000e+03,5.213447536355609868e-01,5.165947657352694122e-01
1.446000000000000000e+03,5.215875683173805122e-01,5.146227120051510839e-01
1.447000000000000000e+03,5.218252148648732103e-01,5.126863047147801611e-01
1.448000000000000000e+03,5.220575296911809104e-01,5.107867398726894104e-01
1.449000000000000000e+03,5.222843492094459972e-01,5.089252134874118205e-01
1.450000000000000000e+03,5.225055098328104108e-01,5.071029215674802693e-01
1.451000000000000000e+03,5.227208479744165359e-01,5.053210601214276343e-01
1.452000000000000000e+03,5.229302000474065348e-01,5.035808251577869044e-01
1.453000000000000000e+03,5.231334024649224590e-01,5.018834126850910682e-01
1.454000000000000000e+03,5.233302916401063598e-01,5.002300187118726704e-01
1.455000000000000000e+03,5.235207039861007328e-01,4.986218392466652549e-01
1.456000000000000000e+03,5.237044759160472962e-01,4.970600702980010888e-01
1.457000000000000000e+03,5.238814438430885456e-01,4.955459078744136603e-01
1.458000000000000000e+03,5.240514441803667545e-01,4.940805479844355697e-01
1.459000000000000000e+03,5.242143133410237521e-01,4.926651866365997501e-01
1.460000000000000000e+03,5.243698877382017010e-01,4.913010198394392458e-01
1.461000000000000000e+03,5.245180037850429855e-01,4.899892436014868791e-01
1.462000000000000000e+03,5.246584978946896571e-01,4.887310539312755830e-01
1.463000000000000000e+03,5.247912064802839893e-01,4.875276468373382910e-01
1.464000000000000000e+03,5.249159659549680335e-01,4.863802183282079916e-01
1.465000000000000000e+03,5.250326127318838410e-01,4.852899644124175071e-01
1.466000000000000000e+03,5.251409832241737963e-01,4.842580810984997708e-01
1.467000000000000000e+03,5.252409138449798398e-01,4.832857643949877713e-01
1.468000000000000000e+03,5.253322410074443560e-01,4.823742103104143863e-01
1.469000000000000000e+03,5.254148011247093963e-01,4.815246148533125492e-01
1.470000000000000000e+03,5.254884306099171232e-01,4.807381740322150820e-01
1.471000000000000000e+03,5.255529658762096989e-01,4.800160838556550846e-01
1.472000000000000000e+03,5.256082433367292861e-01,4.793595403321653792e-01
1.473000000000000000e+03,5.256540994046181581e-01,4.787697394702788989e-01
1.474000000000000000e+03,5.256903704930182553e-01,4.782478772785285770e-01
1.475000000000000000e+03,5.257168930150719621e-01,4.777951497654472912e-01
1.476000000000000000e+03,5.257335033839212191e-01,4.774127529395679748e-01
1.477000000000000000e+03,5.257335033839212191e-01,4.771635163157414428e-01
1.478000000000000000e+03,5.257335033839212191e-01,4.767896613800017835e-01
1.479000000000000000e+03,5.258269671178561477e-01,4.752942416370430911e-01
1.480000000000000000e+03,5.258269671178561477e-01,4.750450050132166147e-01
1.481000000000000000e+03,5.258269671178561477e-01,4.739234402059975815e-01
1.482000000000000000e+03,5.257335033839212191e-01,4.737988218940843432e-01
1.483000000000000000e+03,5.257335033839212191e-01,4.737988218940843432e-01
1.484000000000000000e+03,5.256400396499862904e-01,4.737988218940843432e-01
1.485000000000000000e+03,5.258269671178561477e-01,4.735495852702578667e-01
1.486000000000000000e+03,5.256400396499862904e-01,4.742972951417372962e-01
1.487000000000000000e+03,5.253596484481815043e-01,4.750450050132166147e-01
1.488000000000000000e+03,5.254531121821165440e-01,4.750450050132166147e-01
1.489000000000000000e+03,5.255465759160513617e-01,4.751696233251298529e-01
1.490000000000000000e+03,5.252661847142465756e-01,4.769142796919150218e-01
1.491000000000000000e+03,5.250792572463767183e-01,4.776619895633943957e-01
1.492000000000000000e+03,5.253596484481815043e-01,4.782850811229604759e-01
1.493000000000000000e+03,5.250792572463767183e-01,4.785343177467869524e-01
1.494000000000000000e+03,5.247988660445720432e-01,4.784096994348737142e-01
1.495000000000000000e+03,5.248923297785069719e-01,4.782850811229604759e-01
1.496000000000000000e+03,5.248923297785069719e-01,4.784096994348737142e-01
1.497000000000000000e+03,5.247988660445720432e-01,4.781604628110472377e-01
1.498000000000000000e+03,5.247988660445720432e-01,4.781604628110472377e-01
1.499000000000000000e+03,5.243315473748973998e-01,4.781604628110472377e-01
1.500000000000000000e+03,5.242380836409624711e-01,4.781604628110472377e-01
1.501000000000000000e+03,5.242380836409624711e-01,4.781604628110472377e-01
1.502000000000000000e+03,5.243315473748973998e-01,4.780358444991341105e-01
1.503000000000000000e+03,5.243315473748973998e-01,4.780358444991341105e-01
1.504000000000000000e+03,5.243315473748973998e-01,4.779112261872208722e-01
1.505000000000000000e+03,5.245184748427672572e-01,4.769142796919150218e-01
1.506000000000000000e+03,5.247054023106371146e-01,4.759173331966091713e-01
1.507000000000000000e+03,5.247988660445720432e-01,4.757927148846960441e-01
1.508000000000000000e+03,5.248923297785069719e-01,4.757927148846960441e-01
1.509000000000000000e+03,5.248923297785069719e-01,4.757927148846960441e-01
1.510000000000000000e+03,5.249857935124419006e-01,4.755434782608695676e-01
1.511000000000000000e+03,5.249857935124419006e-01,4.755434782608695676e-01
1.512000000000000000e+03,5.249857935124419006e-01,4.754188599489563294e-01
1.513000000000000000e+03,5.249857935124419006e-01,4.741726768298240580e-01
1.514000000000000000e+03,5.251727209803116470e-01,4.740480585179107642e-01
1.515000000000000000e+03,5.254531121821165440e-01,4.739234402059975815e-01
1.516000000000000000e+03,5.254531121821165440e-01,4.739234402059975815e-01
1.517000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.518000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.519000000000000000e+03,5.255465759160513617e-01,4.735495852702578667e-01
1.520000000000000000e+03,5.255465759160513617e-01,4.736742035821712160e-01
1.521000000000000000e+03,5.253596484481815043e-01,4.737988218940843432e-01
1.522000000000000000e+03,5.254531121821165440e-01,4.733003486464315013e-01
1.523000000000000000e+03,5.255465759160513617e-01,4.733003486464315013e-01
1.524000000000000000e+03,5.259204308517910764e-01,4.734249669583446285e-01
1.525000000000000000e+03,5.258269671178561477e-01,4.735495852702578667e-01
1.526000000000000000e+03,5.262008220535958625e-01,4.737988218940843432e-01
1.527000000000000000e+03,5.264812132554005375e-01,4.741726768298240580e-01
1.528000000000000000e+03,5.266681407232703949e-01,4.746711500774769554e-01
1.529000000000000000e+03,5.267616044572053235e-01,4.751696233251298529e-01
1.530000000000000000e+03,5.268550681911402522e-01,4.746711500774769554e-01
1.531000000000000000e+03,5.267616044572053235e-01,4.750450050132166147e-01
1.532000000000000000e+03,5.266681407232703949e-01,4.749203867013034319e-01
1.533000000000000000e+03,5.263877495214657198e-01,4.754188599489563294e-01
1.534000000000000000e+03,5.265746769893354662e-01,4.751696233251298529e-01
1.535000000000000000e+03,5.266681407232703949e-01,4.747957683893901937e-01
1.536000000000000000e+03,5.267616044572053235e-01,4.751696233251298529e-01
1.537000000000000000e+03,5.267616044572053235e-01,4.754188599489563294e-01
1.538000000000000000e+03,5.267616044572053235e-01,4.756680965727826949e-01
1.539000000000000000e+03,5.270419956590101096e-01,4.755434782608695676e-01
1.540000000000000000e+03,5.271354593929450383e-01,4.755434782608695676e-01
1.541000000000000000e+03,5.273223868608148956e-01,4.754188599489563294e-01
1.542000000000000000e+03,5.272289231268799670e-01,4.751696233251298529e-01
1.543000000000000000e+03,5.273223868608148956e-01,4.755434782608695676e-01
1.544000000000000000e+03,5.273223868608148956e-01,4.756680965727826949e-01
1.545000000000000000e+03,5.273223868608148956e-01,4.756680965727826949e-01
1.546000000000000000e+03,5.272289231268799670e-01,4.756680965727826949e-01
1.547000000000000000e+03,5.271354593929450383e-01,4.756680965727826949e-01
1.548000000000000000e+03,5.270419956590101096e-01,4.755434782608695676e-01
1.549000000000000000e+03,5.270419956590101096e-01,4.754188599489563294e-01
1.550000000000000000e+03,5.271354593929450383e-01,4.754188599489563294e-01
1.551000000000000000e+03,5.273223868608148956e-01,4.754188599489563294e-01
