t,x,y
1.164000000000000000e+03,5.803624157340100398e-01,5.501944941900177577e-01
1.165000000000000000e+03,5.803769973914685298e-01,5.493470356665948184e-01
1.166000000000000000e+03,5.804021866131244822e-01,5.485285951701415197e-01
1.167000000000000000e+03,5.804380022494931568e-01,5.478174802083578543e-01
1.168000000000000000e+03,5.804844631510898134e-01,5.472919982889431489e-01
1.169000000000000000e+03,5.805415881684296009e-01,5.470304569195971744e-01
1.170000000000000000e+03,5.806093961520276681e-01,5.471111636080194796e-01
1.171000000000000000e+03,5.806879059523992748e-01,5.476124258619096130e-01
1.172000000000000000e+03,5.807771364200595698e-01,5.486125511889672346e-01
1.173000000000000000e+03,5.808771064055235911e-01,5.501898470968917820e-01
1.174000000000000000e+03,5.809705701394585198e-01,5.524329767113298484e-01
1.175000000000000000e+03,5.810640338733934485e-01,5.548007246376810420e-01
1.176000000000000000e+03,5.810640338733934485e-01,5.548007246376810420e-01
1.177000000000000000e+03,5.798490053322394866e-01,5.524329767113298484e-01
1.178000000000000000e+03,5.786339767910855247e-01,5.499406104730653055e-01
1.179000000000000000e+03,5.786339767910855247e-01,5.499406104730653055e-01
1.180000000000000000e+03,5.786339767910855247e-01,5.499406104730653055e-01
1.181000000000000000e+03,5.786339767910855247e-01,5.499406104730653055e-01
1.182000000000000000e+03,5.787228543343995169e-01,5.497766156756097589e-01
1.183000000000000000e+03,5.788685835552702663e-01,5.494393354677065133e-01
1.184000000000000000e+03,5.790352986182385475e-01,5.490469725154263347e-01
1.185000000000000000e+03,5.791871336878449128e-01,5.487177294848403220e-01
1.186000000000000000e+03,5.792882229286299145e-01,5.485698090420197959e-01
1.187000000000000000e+03,5.792882229286299145e-01,5.485698090420197959e-01
1.188000000000000000e+03,5.792882229286299145e-01,5.485698090420197959e-01
1.189000000000000000e+03,5.799462458391473341e-01,5.497390587264867623e-01
1.190000000000000000e+03,5.810658151741490141e-01,5.517433933402897672e-01
1.191000000000000000e+03,5.821844938587730223e-01,5.537498192818514076e-01
1.192000000000000000e+03,5.828398448181569824e-01,5.549253429495943912e-01
1.193000000000000000e+03,5.828398448181569824e-01,5.549253429495943912e-01
1.194000000000000000e+03,5.828398448181569824e-01,5.549253429495943912e-01
1.195000000000000000e+03,5.828696535807849077e-01,5.549414285324382190e-01
1.196000000000000000e+03,5.828894732589600114e-01,5.548986006449629915e-01
1.197000000000000000e+03,5.829006746455113186e-01,5.548074250172412292e-01
1.198000000000000000e+03,5.829046285332675215e-01,5.546784673793447862e-01
1.199000000000000000e+03,5.829027057150575342e-01,5.545222934613460719e-01
1.200000000000000000e+03,5.828962769837102709e-01,5.543494689933172737e-01
1.201000000000000000e+03,5.828867131320543127e-01,5.541705597053299126e-01
1.202000000000000000e+03,5.828753849529189068e-01,5.539961313274569532e-01
1.203000000000000000e+03,5.828636632391326344e-01,5.538367495897703607e-01
1.204000000000000000e+03,5.828529187835242986e-01,5.537029802223418784e-01
1.205000000000000000e+03,5.828445223789228136e-01,5.536053889552440266e-01
1.206000000000000000e+03,5.828398448181569824e-01,5.535545415185488816e-01
1.207000000000000000e+03,5.828398448181569824e-01,5.535545415185488816e-01
1.208000000000000000e+03,5.828398448181569824e-01,5.535545415185488816e-01
1.209000000000000000e+03,5.828233874225990929e-01,5.534180414620211153e-01
1.210000000000000000e+03,5.827883638118794840e-01,5.531283175262670104e-01
1.211000000000000000e+03,5.827372493039089107e-01,5.527058655840136892e-01
1.212000000000000000e+03,5.826725192165982392e-01,5.521711815079876073e-01
1.213000000000000000e+03,5.825966488678577804e-01,5.515447611709153319e-01
1.214000000000000000e+03,5.825121135755987334e-01,5.508471004455239850e-01
1.215000000000000000e+03,5.824213886577307431e-01,5.500986952045396894e-01
1.216000000000000000e+03,5.823269494321656747e-01,5.493200413206895671e-01
1.217000000000000000e+03,5.822312712168131732e-01,5.485316346666999632e-01
1.218000000000000000e+03,5.821368293295843266e-01,5.477539711152977775e-01
1.219000000000000000e+03,5.820460990883898900e-01,5.470075465392097991e-01
1.220000000000000000e+03,5.819615558111401743e-01,5.463128568111623728e-01
1.221000000000000000e+03,5.818856748157461567e-01,5.456903978038822878e-01
1.222000000000000000e+03,5.818209314201181481e-01,5.451606653900964439e-01
1.223000000000000000e+03,5.817698009421670147e-01,5.447441554425312971e-01
1.224000000000000000e+03,5.817347586998034004e-01,5.444613638339137474e-01
1.225000000000000000e+03,5.817182800109378382e-01,5.443327864369701397e-01
1.226000000000000000e+03,5.817182800109378382e-01,5.443327864369701397e-01
1.227000000000000000e+03,5.817182800109378382e-01,5.443327864369701397e-01
1.228000000000000000e+03,5.817130104755711129e-01,5.444432577716612487e-01
1.229000000000000000e+03,5.817025756245567392e-01,5.446915449378664231e-01
1.230000000000000000e+03,5.816874613899009061e-01,5.450638131810376930e-01
1.231000000000000000e+03,5.816681537036093586e-01,5.455462277466271992e-01
1.232000000000000000e+03,5.816451384976878414e-01,5.461249538800865277e-01
1.233000000000000000e+03,5.816189017041423215e-01,5.467861568268675976e-01
1.234000000000000000e+03,5.815899292549786548e-01,5.475160018324229938e-01
1.235000000000000000e+03,5.815587070822024751e-01,5.483006541422038582e-01
1.236000000000000000e+03,5.815257211178200825e-01,5.491262790016627759e-01
1.237000000000000000e+03,5.814914572938371107e-01,5.499790416562514439e-01
1.238000000000000000e+03,5.814564015422593046e-01,5.508451073514216700e-01
1.239000000000000000e+03,5.814210397950927423e-01,5.517106413326255954e-01
1.240000000000000000e+03,5.813858579843431684e-01,5.525618088453151389e-01
1.241000000000000000e+03,5.813513420420162170e-01,5.533847751349422195e-01
1.242000000000000000e+03,5.813179779001182990e-01,5.541657054469588672e-01
1.243000000000000000e+03,5.812862514906547151e-01,5.548907650268168901e-01
1.244000000000000000e+03,5.812566487456318765e-01,5.555461191199684290e-01
1.245000000000000000e+03,5.812296555970550838e-01,5.561179329718654030e-01
1.246000000000000000e+03,5.812057579769304150e-01,5.565923718279595089e-01
1.247000000000000000e+03,5.811854418172639480e-01,5.569556009337029989e-01
1.248000000000000000e+03,5.811691930500613168e-01,5.571937855345476809e-01
1.249000000000000000e+03,5.811574976073283771e-01,5.572930908759455848e-01
1.250000000000000000e+03,5.811574976073283771e-01,5.572930908759455848e-01
1.251000000000000000e+03,5.811574976073283771e-01,5.572930908759455848e-01
1.252000000000000000e+03,5.810183503711423558e-01,5.569552391277975412e-01
1.253000000000000000e+03,5.807464113341391787e-01,5.562879698403732087e-01
1.254000000000000000e+03,5.803957771760840378e-01,5.554247645285600443e-01
1.255000000000000000e+03,5.800205445767407930e-01,5.544991047072446166e-01
1.256000000000000000e+03,5.796748102158743032e-01,5.536444718913141605e-01
1.257000000000000000e+03,5.794126707732492054e-01,5.529943475956557997e-01
1.258000000000000000e+03,5.792882229286299145e-01,5.526822133351562139e-01
1.259000000000000000e+03,5.792882229286299145e-01,5.526822133351562139e-01
1.260000000000000000e+03,5.792882229286299145e-01,5.526822133351562139e-01
1.261000000000000000e+03,5.795928765451369147e-01,5.533231867123559189e-01
1.262000000000000000e+03,5.801202403512090156e-01,5.544298264677660626e-01
1.263000000000000000e+03,5.806521822486986339e-01,5.555349878402638941e-01
1.264000000000000000e+03,5.809705701394585198e-01,5.561715260687266627e-01
1.265000000000000000e+03,5.809705701394585198e-01,5.561715260687266627e-01
1.266000000000000000e+03,5.809705701394585198e-01,5.561715260687266627e-01
1.267000000000000000e+03,5.812185555395894543e-01,5.557498585871909480e-01
1.268000000000000000e+03,5.816772751461866120e-01,5.549420955041599601e-01
1.269000000000000000e+03,5.822456613875556242e-01,5.539962348885394405e-01
1.270000000000000000e+03,5.828226466920019000e-01,5.531602748092361299e-01
1.271000000000000000e+03,5.833071634878315148e-01,5.526822133351562139e-01
1.272000000000000000e+03,5.833071634878315148e-01,5.526822133351562139e-01
1.273000000000000000e+03,5.819052074788076956e-01,5.533053048947224051e-01
1.274000000000000000e+03,5.805032514697839874e-01,5.551745795734207567e-01
1.275000000000000000e+03,5.805032514697839874e-01,5.551745795734207567e-01
1.276000000000000000e+03,5.805032514697839874e-01,5.551745795734207567e-01
1.277000000000000000e+03,5.805032514697839874e-01,5.551745795734207567e-01
1.278000000000000000e+03,5.806432426323518969e-01,5.551403990076914097e-01
1.279000000000000000e+03,5.809015330928559706e-01,5.551399584403309273e-01
1.280000000000000000e+03,5.812435786770268065e-01,5.552039995128135175e-01
1.281000000000000000e+03,5.816348352105946695e-01,5.553632638666138321e-01
1.282000000000000000e+03,5.820407585192902689e-01,5.556484931432064123e-01
1.283000000000000000e+03,5.824268044288443136e-01,5.560904289840660208e-01
1.284000000000000000e+03,5.827584287649869577e-01,5.567198130306667547e-01
1.285000000000000000e+03,5.830010873534492433e-01,5.575673869244837100e-01
1.286000000000000000e+03,5.831202360199616574e-01,5.586638923069912055e-01
1.287000000000000000e+03,5.831202360199616574e-01,5.586638923069912055e-01
1.288000000000000000e+03,5.831202360199616574e-01,5.548007246376810420e-01
1.289000000000000000e+03,5.831202360199616574e-01,5.548007246376810420e-01
1.290000000000000000e+03,5.831202360199616574e-01,5.548007246376810420e-01
1.291000000000000000e+03,5.831202360199616574e-01,5.548007246376810420e-01
1.292000000000000000e+03,5.828966871850775888e-01,5.552583271156643629e-01
1.293000000000000000e+03,5.825143914029202730e-01,5.559651834825636296e-01
1.294000000000000000e+03,5.821312607939950201e-01,5.566505928306311191e-01
1.295000000000000000e+03,5.819052074788076956e-01,5.570438542521192193e-01
1.296000000000000000e+03,5.819052074788076956e-01,5.570438542521192193e-01
1.297000000000000000e+03,5.819052074788076956e-01,5.570438542521192193e-01
1.298000000000000000e+03,5.818374660463865311e-01,5.569343889673510350e-01
1.299000000000000000e+03,5.817125077825653356e-01,5.566763576610954667e-01
1.300000000000000000e+03,5.815452450318272515e-01,5.562942444173862855e-01
1.301000000000000000e+03,5.813505901386559760e-01,5.558125333202564855e-01
1.302000000000000000e+03,5.811434554475350955e-01,5.552557084537400600e-01
1.303000000000000000e+03,5.809387533029484185e-01,5.546482539018706692e-01
1.304000000000000000e+03,5.807513960493788652e-01,5.540146537486810852e-01
1.305000000000000000e+03,5.805962960313105770e-01,5.533793920782054121e-01
1.306000000000000000e+03,5.804883655932269182e-01,5.527669529744771992e-01
1.307000000000000000e+03,5.804425170796113642e-01,5.522018205215295517e-01
1.308000000000000000e+03,5.804736628349475014e-01,5.517084788033962406e-01
1.309000000000000000e+03,5.805967152037189161e-01,5.513114119041108152e-01
1.310000000000000000e+03,5.807836426715886624e-01,5.515606485279372917e-01
1.311000000000000000e+03,5.808771064055235911e-01,5.534299232066356433e-01
1.312000000000000000e+03,5.808771064055235911e-01,5.534299232066356433e-01
1.313000000000000000e+03,5.808771064055235911e-01,5.526822133351562139e-01
1.314000000000000000e+03,5.807836426715886624e-01,5.518098851517637682e-01
1.315000000000000000e+03,5.807836426715886624e-01,5.518098851517637682e-01
1.316000000000000000e+03,5.811574976073283771e-01,5.531806865828091668e-01
1.317000000000000000e+03,5.812509613412633058e-01,5.533053048947224051e-01
1.318000000000000000e+03,5.812509613412633058e-01,5.528068316470695631e-01
1.319000000000000000e+03,5.813444250751982345e-01,5.523083583994166101e-01
1.320000000000000000e+03,5.813444250751982345e-01,5.515606485279372917e-01
1.321000000000000000e+03,5.815313525430680919e-01,5.508129386564578622e-01
1.322000000000000000e+03,5.815313525430680919e-01,5.508129386564578622e-01
1.323000000000000000e+03,5.818117437448727669e-01,5.501898470968917820e-01
1.324000000000000000e+03,5.818117437448727669e-01,5.501898470968917820e-01
1.325000000000000000e+03,5.818117437448727669e-01,5.501898470968917820e-01
1.326000000000000000e+03,5.821855986806124816e-01,5.520591217755901337e-01
1.327000000000000000e+03,5.821855986806124816e-01,5.520591217755901337e-01
1.328000000000000000e+03,5.821855986806124816e-01,5.520591217755901337e-01
1.329000000000000000e+03,5.824659898824172677e-01,5.520591217755901337e-01
1.330000000000000000e+03,5.824659898824172677e-01,5.520591217755901337e-01
1.331000000000000000e+03,5.820921349466775530e-01,5.508129386564578622e-01
1.332000000000000000e+03,5.818117437448727669e-01,5.501898470968917820e-01
1.333000000000000000e+03,5.818117437448727669e-01,5.504390837207181475e-01
1.334000000000000000e+03,5.817182800109378382e-01,5.508129386564578622e-01
1.335000000000000000e+03,5.816248162770029095e-01,5.519345034636768954e-01
1.336000000000000000e+03,5.816248162770029095e-01,5.518098851517637682e-01
1.337000000000000000e+03,5.811574976073283771e-01,5.518098851517637682e-01
1.338000000000000000e+03,5.813444250751982345e-01,5.519345034636768954e-01
1.339000000000000000e+03,5.814378888091331632e-01,5.520591217755901337e-01
1.340000000000000000e+03,5.818117437448727669e-01,5.525575950232429756e-01
1.341000000000000000e+03,5.818117437448727669e-01,5.523083583994166101e-01
1.342000000000000000e+03,5.818117437448727669e-01,5.524329767113298484e-01
1.343000000000000000e+03,5.809705701394585198e-01,5.513114119041108152e-01
1.344000000000000000e+03,5.811574976073283771e-01,5.513114119041108152e-01
1.345000000000000000e+03,5.810640338733934485e-01,5.509375569683711005e-01
1.346000000000000000e+03,5.808771064055235911e-01,5.513114119041108152e-01
1.347000000000000000e+03,5.804097877358490587e-01,5.515606485279372917e-01
1.348000000000000000e+03,5.804097877358490587e-01,5.520591217755901337e-01
1.349000000000000000e+03,5.797555415983045579e-01,5.520591217755901337e-01
1.350000000000000000e+03,5.791947591946950968e-01,5.525575950232429756e-01
1.351000000000000000e+03,5.791947591946950968e-01,5.525575950232429756e-01
1.352000000000000000e+03,5.791947591946950968e-01,5.525575950232429756e-01
1.353000000000000000e+03,5.791947591946950968e-01,5.525575950232429756e-01
1.354000000000000000e+03,5.792882229286299145e-01,5.536791598304621198e-01
1.355000000000000000e+03,5.793816866625648432e-01,5.546761063257679147e-01
1.356000000000000000e+03,5.794751503964997719e-01,5.543022513900282000e-01
1.357000000000000000e+03,5.798490053322394866e-01,5.543022513900282000e-01
1.358000000000000000e+03,5.802228602679790903e-01,5.541776330781149618e-01
1.359000000000000000e+03,5.807836426715886624e-01,5.540530147662018345e-01
1.360000000000000000e+03,5.809705701394585198e-01,5.540530147662018345e-01
1.361000000000000000e+03,5.811574976073283771e-01,5.540530147662018345e-01
1.362000000000000000e+03,5.813444250751982345e-01,5.539283964542885963e-01
1.363000000000000000e+03,5.816248162770029095e-01,5.534299232066356433e-01
1.364000000000000000e+03,5.819052074788076956e-01,5.529314499589826903e-01
1.365000000000000000e+03,5.821855986806124816e-01,5.524329767113298484e-01
1.366000000000000000e+03,5.821855986806124816e-01,5.529314499589826903e-01
1.367000000000000000e+03,5.821855986806124816e-01,5.524329767113298484e-01
1.368000000000000000e+03,5.825594536163520853e-01,5.525575950232429756e-01
1.369000000000000000e+03,5.829333085520919111e-01,5.525575950232429756e-01
1.370000000000000000e+03,5.828398448181569824e-01,5.526822133351562139e-01
1.371000000000000000e+03,5.828398448181569824e-01,5.528068316470695631e-01
1.372000000000000000e+03,5.827463810842220537e-01,5.530560682708959286e-01
1.373000000000000000e+03,5.825594536163520853e-01,5.531806865828091668e-01
1.374000000000000000e+03,5.825594536163520853e-01,5.533053048947224051e-01
1.375000000000000000e+03,5.825594536163520853e-01,5.539283964542885963e-01
1.376000000000000000e+03,5.818117437448727669e-01,5.546761063257679147e-01
1.377000000000000000e+03,5.811574976073283771e-01,5.549253429495943912e-01
1.378000000000000000e+03,5.808771064055235911e-01,5.549253429495943912e-01
1.379000000000000000e+03,5.806901789376537337e-01,5.551745795734207567e-01
1.380000000000000000e+03,5.805032514697839874e-01,5.554238161972472332e-01
1.381000000000000000e+03,5.803163240019141300e-01,5.548007246376810420e-01
1.382000000000000000e+03,5.802228602679790903e-01,5.546761063257679147e-01
1.383000000000000000e+03,5.801293965340442726e-01,5.545514880138546765e-01
1.384000000000000000e+03,5.805032514697839874e-01,5.544268697019414383e-01
1.385000000000000000e+03,5.808771064055235911e-01,5.543022513900282000e-01
1.386000000000000000e+03,5.809705701394585198e-01,5.534299232066356433e-01
1.387000000000000000e+03,5.810640338733934485e-01,5.531806865828091668e-01
1.388000000000000000e+03,5.812509613412633058e-01,5.531806865828091668e-01
1.389000000000000000e+03,5.817182800109378382e-01,5.524329767113298484e-01
1.390000000000000000e+03,5.820921349466775530e-01,5.516852668398505299e-01
1.391000000000000000e+03,5.824659898824172677e-01,5.518098851517637682e-01
1.392000000000000000e+03,5.827463810842220537e-01,5.519345034636768954e-01
1.393000000000000000e+03,5.827463810842220537e-01,5.524329767113298484e-01
1.394000000000000000e+03,5.827463810842220537e-01,5.528068316470695631e-01
1.395000000000000000e+03,5.828398448181569824e-01,5.529314499589826903e-01
1.396000000000000000e+03,5.826529173502870140e-01,5.528068316470695631e-01
1.397000000000000000e+03,5.824659898824172677e-01,5.528068316470695631e-01
1.398000000000000000e+03,5.822790624145474103e-01,5.529314499589826903e-01
1.399000000000000000e+03,5.821855986806124816e-01,5.518098851517637682e-01
1.400000000000000000e+03,5.808771064055235911e-01,5.509375569683711005e-01
1.401000000000000000e+03,5.802228602679790903e-01,5.509375569683711005e-01
1.402000000000000000e+03,5.801293965340442726e-01,5.509375569683711005e-01
1.403000000000000000e+03,5.798490053322394866e-01,5.509375569683711005e-01
1.404000000000000000e+03,5.797555415983045579e-01,5.510621752802843387e-01
1.405000000000000000e+03,5.796620778643697403e-01,5.513114119041108152e-01
1.406000000000000000e+03,5.796620778643697403e-01,5.523083583994166101e-01
1.407000000000000000e+03,5.796620778643697403e-01,5.521837400875034829e-01
1.408000000000000000e+03,5.797555415983045579e-01,5.521837400875034829e-01
1.409000000000000000e+03,5.798490053322394866e-01,5.521837400875034829e-01
1.410000000000000000e+03,5.800359328001093440e-01,5.523083583994166101e-01
1.411000000000000000e+03,5.803163240019141300e-01,5.533053048947224051e-01
1.412000000000000000e+03,5.805967152037189161e-01,5.543022513900282000e-01
1.413000000000000000e+03,5.808771064055235911e-01,5.538037781423753581e-01
1.414000000000000000e+03,5.810640338733934485e-01,5.533053048947224051e-01
1.415000000000000000e+03,5.811574976073283771e-01,5.526822133351562139e-01
1.416000000000000000e+03,5.812509613412633058e-01,5.509375569683711005e-01
1.417000000000000000e+03,5.816248162770029095e-01,5.506883203445446240e-01
1.418000000000000000e+03,5.815313525430680919e-01,5.518098851517637682e-01
1.419000000000000000e+03,5.817182800109378382e-01,5.515606485279372917e-01
1.420000000000000000e+03,5.815313525430680919e-01,5.516852668398505299e-01
1.421000000000000000e+03,5.815313525430680919e-01,5.508129386564578622e-01
1.422000000000000000e+03,5.815313525430680919e-01,5.508129386564578622e-01
1.423000000000000000e+03,5.815313525430680919e-01,5.509375569683711005e-01
1.424000000000000000e+03,5.815313525430680919e-01,5.513114119041108152e-01
1.425000000000000000e+03,5.813444250751982345e-01,5.518098851517637682e-01
1.426000000000000000e+03,5.811574976073283771e-01,5.526822133351562139e-01
1.427000000000000000e+03,5.802228602679790903e-01,5.531806865828091668e-01
1.428000000000000000e+03,5.801293965340442726e-01,5.533053048947224051e-01
1.429000000000000000e+03,5.799424690661744153e-01,5.535545415185488816e-01
1.430000000000000000e+03,5.798490053322394866e-01,5.539283964542885963e-01
1.431000000000000000e+03,5.798490053322394866e-01,5.536791598304621198e-01
1.432000000000000000e+03,5.791947591946950968e-01,5.536791598304621198e-01
1.433000000000000000e+03,5.789143679928903108e-01,5.536791598304621198e-01
1.434000000000000000e+03,5.786339767910855247e-01,5.531806865828091668e-01
1.435000000000000000e+03,5.779797306535411350e-01,5.536791598304621198e-01
1.436000000000000000e+03,5.781666581214109923e-01,5.538037781423753581e-01
1.437000000000000000e+03,5.782601218553459210e-01,5.539283964542885963e-01
1.438000000000000000e+03,5.784470493232156674e-01,5.538037781423753581e-01
1.439000000000000000e+03,5.786339767910855247e-01,5.536791598304621198e-01
1.440000000000000000e+03,5.800359328001093440e-01,5.531806865828091668e-01
1.441000000000000000e+03,5.805967152037189161e-01,5.513114119041108152e-01
1.442000000000000000e+03,5.810640338733934485e-01,5.503144654088050203e-01
1.443000000000000000e+03,5.819986712127427353e-01,5.473236259228876355e-01
1.444000000000000000e+03,5.820921349466775530e-01,5.450804963084494581e-01
1.445000000000000000e+03,5.831202360199616574e-01,5.407188553914865636e-01
1.446000000000000000e+03,5.838679458914410869e-01,5.398465272080940069e-01
1.447000000000000000e+03,5.839614096253759046e-01,5.342387031719988411e-01
1.448000000000000000e+03,5.835875546896363009e-01,5.314971003099079327e-01
1.449000000000000000e+03,5.831202360199616574e-01,5.295032073192962319e-01
1.450000000000000000e+03,5.829333085520919111e-01,5.276339326405978802e-01
1.451000000000000000e+03,5.805967152037189161e-01,5.258892762738127669e-01
1.452000000000000000e+03,5.787274405250205644e-01,5.242692382189407807e-01
1.453000000000000000e+03,5.786339767910855247e-01,5.223999635402424291e-01
1.454000000000000000e+03,5.773254845159967452e-01,5.210291621091970304e-01
1.455000000000000000e+03,5.760169922409077436e-01,5.199075973019778862e-01
1.456000000000000000e+03,5.744281087640141781e-01,5.189106508066720913e-01
1.457000000000000000e+03,5.733065439567951449e-01,5.150474831373621498e-01
1.458000000000000000e+03,5.731196164889253986e-01,5.142997732658827204e-01
1.459000000000000000e+03,5.739607900943396457e-01,5.134274450824901637e-01
1.460000000000000000e+03,5.742411812961443207e-01,5.050780181843040895e-01
1.461000000000000000e+03,5.743346450300792494e-01,5.044549266247378982e-01
1.462000000000000000e+03,5.760169922409077436e-01,5.037072167532585798e-01
1.463000000000000000e+03,5.762973834427126407e-01,5.034579801294321033e-01
1.464000000000000000e+03,5.765777746445173157e-01,5.032087435056057378e-01
1.465000000000000000e+03,5.783535855892807387e-01,4.956070264788988156e-01
1.466000000000000000e+03,5.785405130571505961e-01,4.954824081669856883e-01
1.467000000000000000e+03,5.794751503964997719e-01,4.953577898550724501e-01
1.468000000000000000e+03,5.803163240019141300e-01,4.938623701121137022e-01
1.469000000000000000e+03,5.805967152037189161e-01,4.916192404976756358e-01
1.470000000000000000e+03,5.805967152037189161e-01,4.916192404976756358e-01
1.471000000000000000e+03,5.804097877358490587e-01,4.921177137453285333e-01
1.472000000000000000e+03,5.803163240019141300e-01,4.927408053048946690e-01
1.473000000000000000e+03,5.802228602679790903e-01,4.933638968644607492e-01
1.474000000000000000e+03,5.795686141304348116e-01,4.941116067359401787e-01
1.475000000000000000e+03,5.795686141304348116e-01,4.948593166074195526e-01
1.476000000000000000e+03,5.794751503964997719e-01,4.956070264788988156e-01
1.477000000000000000e+03,5.774189482499315629e-01,4.979747744052502312e-01
1.478000000000000000e+03,5.773254845159967452e-01,4.995948124601221063e-01
1.479000000000000000e+03,5.772320207820618165e-01,4.998440490839485828e-01
1.480000000000000000e+03,5.768581658463221018e-01,4.999686673958618210e-01
1.481000000000000000e+03,5.765777746445173157e-01,5.004671406435147185e-01
1.482000000000000000e+03,5.763908471766475694e-01,5.028348885698660231e-01
1.483000000000000000e+03,5.762973834427126407e-01,5.037072167532585798e-01
1.484000000000000000e+03,5.756431373051681399e-01,5.042056900009114218e-01
1.485000000000000000e+03,5.753627461033633539e-01,5.039564533770849453e-01
1.486000000000000000e+03,5.751758186354934965e-01,5.038318350651718180e-01
1.487000000000000000e+03,5.750823549015585678e-01,5.037072167532585798e-01
1.488000000000000000e+03,5.749888911676237502e-01,5.045795449366511365e-01
1.489000000000000000e+03,5.751758186354934965e-01,5.039564533770849453e-01
1.490000000000000000e+03,5.751758186354934965e-01,5.037072167532585798e-01
1.491000000000000000e+03,5.752692823694284252e-01,5.035825984413453416e-01
1.492000000000000000e+03,5.752692823694284252e-01,5.034579801294321033e-01
1.493000000000000000e+03,5.753627461033633539e-01,5.028348885698660231e-01
1.494000000000000000e+03,5.756431373051681399e-01,5.020871786983865936e-01
1.495000000000000000e+03,5.758300647730379973e-01,5.020871786983865936e-01
1.496000000000000000e+03,5.760169922409077436e-01,5.022117970102998319e-01
1.497000000000000000e+03,5.767647021123871731e-01,5.023364153222130701e-01
1.498000000000000000e+03,5.771385570481268878e-01,5.027102702579527849e-01
1.499000000000000000e+03,5.774189482499315629e-01,5.030841251936923886e-01
1.500000000000000000e+03,5.779797306535411350e-01,5.028348885698660231e-01
1.501000000000000000e+03,5.779797306535411350e-01,5.028348885698660231e-01
1.502000000000000000e+03,5.779797306535411350e-01,5.029595068817792614e-01
1.503000000000000000e+03,5.780731943874760637e-01,5.030841251936923886e-01
1.504000000000000000e+03,5.779797306535411350e-01,5.030841251936923886e-01
1.505000000000000000e+03,5.777928031856712776e-01,5.030841251936923886e-01
1.506000000000000000e+03,5.778862669196062063e-01,5.027102702579527849e-01
1.507000000000000000e+03,5.779797306535411350e-01,5.029595068817792614e-01
1.508000000000000000e+03,5.778862669196062063e-01,5.027102702579527849e-01
1.509000000000000000e+03,5.776993394517363489e-01,5.028348885698660231e-01
1.510000000000000000e+03,5.771385570481268878e-01,5.023364153222130701e-01
1.511000000000000000e+03,5.768581658463221018e-01,5.022117970102998319e-01
1.512000000000000000e+03,5.767647021123871731e-01,5.019625603864733554e-01
1.513000000000000000e+03,5.765777746445173157e-01,5.024610336341263084e-01
1.514000000000000000e+03,5.764843109105823871e-01,5.028348885698660231e-01
1.515000000000000000e+03,5.760169922409077436e-01,5.032087435056057378e-01
1.516000000000000000e+03,5.759235285069729260e-01,5.034579801294321033e-01
1.517000000000000000e+03,5.759235285069729260e-01,5.037072167532585798e-01
1.518000000000000000e+03,5.755496735712332113e-01,5.034579801294321033e-01
1.519000000000000000e+03,5.751758186354934965e-01,5.047041632485643747e-01
1.520000000000000000e+03,5.744281087640141781e-01,5.059503463676966462e-01
1.521000000000000000e+03,5.744281087640141781e-01,5.054518731200438042e-01
1.522000000000000000e+03,5.745215724979491068e-01,5.057011097438701697e-01
1.523000000000000000e+03,5.741477175622093920e-01,5.060749646796098844e-01
1.524000000000000000e+03,5.741477175622093920e-01,5.064488196153494881e-01
1.525000000000000000e+03,5.741477175622093920e-01,5.068226745510892028e-01
1.526000000000000000e+03,5.742411812961443207e-01,5.066980562391759646e-01
1.527000000000000000e+03,5.743346450300792494e-01,5.065734379272627264e-01
1.528000000000000000e+03,5.742411812961443207e-01,5.065734379272627264e-01
1.529000000000000000e+03,5.744281087640141781e-01,5.061995829915230116e-01
1.530000000000000000e+03,5.744281087640141781e-01,5.065734379272627264e-01
1.531000000000000000e+03,5.744281087640141781e-01,5.061995829915230116e-01
1.532000000000000000e+03,5.752692823694284252e-01,5.058257280557832969e-01
1.533000000000000000e+03,5.760169922409077436e-01,5.058257280557832969e-01
1.534000000000000000e+03,5.768581658463221018e-01,5.057011097438701697e-01
1.535000000000000000e+03,5.768581658463221018e-01,5.054518731200438042e-01
1.536000000000000000e+03,5.769516295802569195e-01,5.058257280557832969e-01
1.537000000000000000e+03,5.770450933141918481e-01,5.055764914319569314e-01
1.538000000000000000e+03,5.771385570481268878e-01,5.053272548081305660e-01
1.539000000000000000e+03,5.771385570481268878e-01,5.050780181843040895e-01
1.540000000000000000e+03,5.771385570481268878e-01,5.047041632485643747e-01
1.541000000000000000e+03,5.771385570481268878e-01,5.047041632485643747e-01
1.542000000000000000e+03,5.768581658463221018e-01,5.045795449366511365e-01
1.543000000000000000e+03,5.768581658463221018e-01,5.033333618175188651e-01
1.544000000000000000e+03,5.768581658463221018e-01,5.035825984413453416e-01
1.545000000000000000e+03,5.768581658463221018e-01,5.037072167532585798e-01
1.546000000000000000e+03,5.768581658463221018e-01,5.038318350651718180e-01
1.547000000000000000e+03,5.768581658463221018e-01,5.038318350651718180e-01
1.548000000000000000e+03,5.768581658463221018e-01,5.040810716889981835e-01
1.549000000000000000e+03,5.767647021123871731e-01,5.044549266247378982e-01
1.550000000000000000e+03,5.762039197087776010e-01,5.053272548081305660e-01
1.551000000000000000e+03,5.760169922409077436e-01,5.050780181843040895e-01
